age,annual_income_k,spending_score
0.18327606902748103,0.821684678852967,1.1140020325348647
0.4037585580830974,-1.153916076434296,-0.8738145270036344
0.6977352101572526,-0.6807831716031598,-1.014842053187109
1.5061710033611795,-0.5363151090593015,-1.2062365530075387
-0.03720642002813537,0.388280491221392,0.721139638166614
0.550746884120175,-1.1683628826886816,-0.5648970886969759
-0.25768890908375175,0.9950463539055969,1.1945891903539927
0.47725272110163625,1.4248388399735756,1.412846076114132
0.47725272110163625,-1.0202831185812269,-0.9846218690049359
-1.7275721694545279,-1.1575277779978925,0.8185157871980608
0.4037585580830974,-1.2911607358509616,-0.9745484742775449
-1.654078006435989,-0.8649799513465792,0.4222955945873464
1.4326768403426406,-0.6952299778575456,-1.1155760004610196
0.9917118622314078,1.0600569820503332,-0.7630071850023329
-1.3601013543618337,-1.1900330920702604,0.9461121204116806
1.653159329398257,-1.2189267045790324,-0.5884016763942216
-1.5070896803989113,-1.0094480138904376,1.0199836817458816
0.47725272110163625,1.5873654103354164,0.5163139453763294
0.6242410471387139,0.5869240772191973,-1.3439062809485498
1.653159329398257,-1.193644793633857,-0.689135623668132
0.10978190600894222,0.3774453865306025,-1.4211356405252142
0.3302643950645586,-1.1503043748706994,-0.8133741586392881
0.9917118622314078,1.540413290008662,-1.1222915969459468
-0.47817139813936815,0.9805995476512109,-1.3036127020389854
-0.18419474606521297,0.4749613287477067,1.0233414799883451
-0.551665561157907,0.6447113022367403,0.627121287377631
-1.2131130283247562,-1.2261501077062251,0.6606992698022678
-0.6251597241764457,1.5801420072082233,1.3859836901744227
-1.4335955173803725,-1.2117033014518392,1.4296350673264504
-0.7721480502135234,0.9914346523420007,0.42565339282981013
-1.5070896803989113,-1.0238948201448232,1.486717637448333
1.653159329398257,-0.7782991138202643,-1.2532457284020302
1.653159329398257,-1.146692673307103,-1.0249154479145
-1.286607191343295,-1.2586554217785932,1.1677268044142834
0.47725272110163625,-1.0311182232720164,-1.004768658459718
-0.919136376250601,-0.6555012606579848,0.47937816470922884
0.4037585580830974,0.3774453865306025,1.3423323130223948
1.1387001882684855,0.7964027679077917,-0.689135623668132
-1.2131130283247562,-0.6049374387676341,1.3859836901744227
-0.551665561157907,0.3124347583858663,0.5733965154982118
-0.3311830721022906,0.395503894348585,-0.7764383779721877
-0.18419474606521297,0.4316209099845496,0.4390845857996648
0.550746884120175,0.27992944431349825,-0.511172316817557
-0.18419474606521297,0.6302644959823549,-0.9275392988830533
0.18327606902748103,1.3598282118288392,0.8353047784103793
1.1387001882684855,0.45329111936612815,-1.2700347196143487
-0.6986538871949846,0.3702219834034097,0.8856717520473345
-0.6986538871949846,0.6663815116183194,1.2315249710210936
-1.286607191343295,-1.153916076434296,1.1576534096868925
0.10978190600894222,1.6126473212805912,1.0099102870184902
1.579665166379718,-0.9047086685461403,-0.9913374654898632
0.4037585580830974,0.4749613287477067,1.2013047868389202
0.550746884120175,0.5471953600196359,0.4625891734969104
1.7266534924167958,-1.1214107623619278,-1.1055026057336284
0.47725272110163625,1.5512483946994517,-1.172658570582902
0.03628774299040343,0.9408708304516501,-0.7227136060927688
0.6242410471387139,0.5652538678376182,-0.7395025973050872
-0.6251597241764457,1.2117484477213845,0.9058185415021164
1.285688514305563,-0.9372139826185084,-0.6589154394859589
-1.4335955173803725,-1.1972564951974534,0.5700387172557483
0.918217699212869,0.7675091553990202,-1.0316310443994274
-1.0661247022876785,-0.9480490873092978,1.288607541142976
0.918217699212869,0.6627698100547227,-0.7260714043352325
1.0652060252499467,0.6049825850371795,-1.0450622373692822
0.8447235361943303,-0.7855225169474571,-0.8033007639118971
-0.25768890908375175,0.7133336319450733,1.1207176290197922
-0.18419474606521297,1.3056526883748922,1.3591213042347132
0.4037585580830974,1.4392856462279613,1.3020387341128306
-0.18419474606521297,0.3232698630766556,0.28462586664633543
-1.2131130283247562,-0.7927459200746501,1.594167181207171
0.4037585580830974,1.681269650988924,1.3893414884168866
1.285688514305563,0.926424024197264,-0.5648970886969759
0.9917118622314078,-0.5543736168772837,-0.7059246148804503
-1.2131130283247562,-0.7060650825483351,1.5471580058126793
-0.47817139813936815,0.7783442600898094,0.6640570680447313
1.2121943512870241,-0.7349586950571066,-0.6958512201530593
-0.47817139813936815,1.2045250445941915,-0.9174659041556623
-0.551665561157907,1.4501207509187506,1.3792680936894952
0.47725272110163625,-0.9408256841821049,-1.3103282985239129
1.2121943512870241,0.7241687366358626,-0.54139250099973
-0.9926305392691398,-1.3019958405417509,1.0837818483526913
0.03628774299040343,1.482626064991119,-1.3774842633731865
0.47725272110163625,0.9155889195064748,0.5801121119831393
-0.6986538871949846,0.6916634225634942,0.6606992698022678
0.9917118622314078,-0.9624958935636836,-1.1693007723404383
-0.6986538871949846,0.6663815116183194,0.8890295502897979
0.8447235361943303,-0.6193842450220202,-0.5380347027572664
0.4037585580830974,1.0781154898683154,-1.21630994773493
0.10978190600894222,1.6054239181533987,0.805084594228206
-0.7721480502135234,0.3052113552586733,0.6539836733173403
0.6977352101572526,-1.1141873592347349,-0.625337457061322
-0.6251597241764457,1.6270941275349773,1.1140020325348647
1.0652060252499467,1.5765303056446265,-1.068566825066528
1.1387001882684855,-0.6518895590943882,-1.004768658459718
-0.25768890908375175,1.4934611696819082,0.7480020241063233
-0.25768890908375175,0.800014469471388,1.0871396465951553
0.6242410471387139,1.107009102377087,-0.46416314142306525
1.4326768403426406,-1.0383416263992093,-0.6421264482736405
-1.5070896803989113,-1.0238948201448232,0.43236898931473733
-0.03720642002813537,0.4677379256205142,0.791653401258351
0.550746884120175,-0.5543736168772837,-1.2196677459773935
-0.11070058304667417,0.34494007245823444,-1.3573374739184043
-1.654078006435989,-1.0238948201448232,0.697635050469368
0.550746884120175,-0.9191554748005261,-1.2062365530075387
-1.5070896803989113,-1.1503043748706994,0.5901855067105302
0.10978190600894222,1.4320622431007684,0.4760203664667653
-1.2131130283247562,-0.9624958935636836,1.0166258835034176
1.8736418184538735,-1.045565029526402,-0.8469521410639249
1.285688514305563,1.3200994946292783,-0.615264062333931
1.3591826773241018,-0.9083203701097367,-0.8200897551242154
-0.18419474606521297,0.395503894348585,1.3356167165374675
-1.0661247022876785,-0.5363151090593015,1.0938552430800823
0.9917118622314078,-1.1105756576711385,-0.9376126936104443
-0.18419474606521297,0.25103583180472644,-0.9476860883378354
-1.5070896803989113,-0.6555012606579848,1.3893414884168866
0.3302643950645586,-0.572432124695266,-0.6555576412434951
1.2121943512870241,-1.31283094523254,-0.8402365445789975
0.6242410471387139,-0.9805544013816658,-0.7965851674269697
-1.2131130283247562,-0.6807831716031598,1.0669928571403728
-1.4335955173803725,-0.8974852654189474,1.0502038659280546
-1.286607191343295,-0.9408256841821049,1.490075435690797
-1.5070896803989113,-1.1755862858158748,0.9494699186541441
0.8447235361943303,-0.7385703966207032,-0.6219796588188583
-0.3311830721022906,1.6523760384801525,-0.9073925094282712
-0.9926305392691398,-1.2514320186514,0.962901111623999
1.2121943512870241,0.9372591288880538,-0.6320530535462494
-1.4335955173803725,-0.9841661029452624,1.4329928655689144
1.9471359814724123,-0.5146448996777226,-0.8469521410639249
1.0652060252499467,-1.2911607358509616,-1.340548482706086
-0.6251597241764457,0.9372591288880538,0.5364607348311115
-1.7275721694545279,-0.6302193497128095,1.2382405675060209
0.6242410471387139,-0.8722033544737722,-0.4540897466956743
1.5061710033611795,-0.9877778045088588,-1.1995209565226115
-0.8456422132320621,0.9661527413968254,0.7647910153186417
-1.0661247022876785,-0.7710757106930712,0.878956155562407
1.1387001882684855,-0.9010969669825438,-1.246530131917103
0.03628774299040343,0.4316209099845496,-1.2700347196143487
1.4326768403426406,-1.052788432653595,-1.1256493951884106
0.25677023204601984,0.6374878991095474,-1.384199859858114
-1.2131130283247562,-0.7241235903663173,1.5303690146003608
-1.1396188653062174,-1.0311182232720164,1.5673047952674615
1.4326768403426406,-1.3886766780680657,-1.1155760004610196
-1.7275721694545279,-1.0347299248356128,0.9796901028363174
-0.25768890908375175,0.9119772179428786,-1.1323649916733378
0.03628774299040343,0.9119772179428786,-1.2666769213718851
0.9917118622314078,-1.1322458670527171,-1.1357227899158013
0.6242410471387139,0.35216347558542743,-0.9879796672473995
-0.919136376250601,-0.9191554748005261,0.7043506469542955
-1.0661247022876785,-0.7963576216382465,1.150937813201965
-0.11070058304667417,1.421227138409979,-0.6421264482736405
-1.1396188653062174,-0.886650160728158,1.0401304712006636
-1.1396188653062174,-0.9480490873092978,0.8218735854405244
-0.6986538871949846,0.25103583180472644,0.8252313836829879
1.5061710033611795,-0.7746874122566678,-0.5951172728791488
-0.40467723512082937,0.7530623491446341,0.5532497260434299
-1.1396188653062174,-1.2875490342873648,0.8319469801679152
-0.8456422132320621,1.294817583684103,0.529745138346184
0.550746884120175,-0.5652087215680732,-0.689135623668132
0.47725272110163625,1.1792431336490161,-0.467520939665529
0.47725272110163625,1.0131048617235792,-1.2633191231294214
0.9917118622314078,-1.0961288514167524,-1.3237594914937676
0.03628774299040343,0.702498527254284,-1.202878754765075
-1.654078006435989,-1.0275065217084198,0.6338368838625584
-0.11070058304667417,0.4749613287477067,-1.3036127020389854
-0.25768890908375175,1.5259664837542766,-0.7898695709420424
-1.7275721694545279,-0.6049374387676341,0.5465341295585024
-1.5805838434174502,-0.9480490873092978,0.4222955945873464
2.020630144490951,-0.8108044278926323,-1.256603526644494
-0.47817139813936815,1.3562165102652428,0.6942772522269046
-0.8456422132320621,0.3124347583858663,0.5801121119831393
-0.25768890908375175,1.5584717978266442,0.3081304543435813
-1.5070896803989113,-0.8577565482193863,1.5236534181154338
0.03628774299040343,0.5905357787827935,0.8520937696226977
1.2121943512870241,-1.327277751486926,-0.951043886580299
2.020630144490951,-0.7385703966207032,-0.9846218690049359
0.47725272110163625,-1.1575277779978925,-0.8805301234885617
-1.5070896803989113,-1.052788432653595,1.234882769263557
0.4037585580830974,0.7675091553990202,-1.4278512370101417
0.918217699212869,0.38105708809419897,-1.4009888510704325
-0.3311830721022906,1.3381580024472606,0.9998368922910993
1.9471359814724123,-0.6338310512764059,-0.5178879133024842
1.2121943512870241,0.25825923493191943,-0.7462181937900145
-0.8456422132320621,1.442897347791558,1.0904974448376188
-0.9926305392691398,-0.9588841920000872,1.2281671727786294
-1.2131130283247562,-0.926378877927719,1.5673047952674615
1.1387001882684855,-0.7855225169474571,-1.1457961846431926
-0.6986538871949846,1.0239399664143685,0.5700387172557483
-0.40467723512082937,0.4677379256205142,0.3786442174353184
-0.3311830721022906,0.8108495741621777,0.8386625766528427
0.3302643950645586,-1.0889054482895597,-1.139080588158265
1.8001476554353346,-1.2369852123970146,-1.0450622373692822
0.6977352101572526,1.562083499390241,-0.6924934219105957
1.5061710033611795,-0.7963576216382465,-0.9141081059131986
1.0652060252499467,1.2514771649209453,-0.8268053516091429
-0.47817139813936815,1.5368015884450656,0.529745138346184
0.8447235361943303,1.623482425971381,-0.994695263732327
0.3302643950645586,-1.045565029526402,-1.3204016932513039
2.020630144490951,-0.8685916529101757,-1.3774842633731865
-0.03720642002813537,0.3702219834034097,0.5767543137406758
-1.654078006435989,-0.9155437732369296,0.8722405590774795
0.18327606902748103,0.9517059351424394,-0.7159980096078414
-1.2131130283247562,-0.9408256841821049,1.1845157956266017
0.25677023204601984,0.3485517740218309,-1.3976310528279687
-1.2131130283247562,-0.9913895060724552,1.1072864360499373
-1.7275721694545279,-0.7927459200746501,1.1677268044142834
-0.8456422132320621,0.29798795213148055,1.0737084536253003
0.25677023204601984,1.0167165632871755,1.2382405675060209
0.9917118622314078,-1.2586554217785932,-0.9141081059131986
-0.3311830721022906,0.9697644429604216,0.7782222082884966
0.3302643950645586,0.926424024197264,-0.5615392904545121
1.1387001882684855,0.26909433962270873,-1.1525117811281198
0.3302643950645586,0.5183017475108643,1.402772681386741
1.5061710033611795,-1.2442086155242074,-1.3271172897362313
0.10978190600894222,1.4934611696819082,-0.8033007639118971
-0.919136376250601,-1.2225384061426285,1.3826258919319592
-1.1396188653062174,-0.9372139826185084,0.46594697173937416
0.7712293731757914,1.547636693135855,-0.5884016763942216
-0.47817139813936815,1.623482425971381,-1.3237594914937676
1.0652060252499467,1.6668228447345381,-1.0181998514295727
0.25677023204601984,0.45329111936612815,0.6707726645296587
0.918217699212869,0.7530623491446341,-1.2330989389472484
-0.11070058304667417,1.6379292322257666,-0.5850438781517578
-0.18419474606521297,0.926424024197264,0.38200201567778214
0.47725272110163625,-1.0852937467259633,-1.3674108686457955
1.8736418184538735,-0.6518895590943882,-1.0853558162788461
0.7712293731757914,-0.8180278310198252,-0.7395025973050872
0.03628774299040343,1.616259022844188,-1.1122182022185558
-0.11070058304667417,1.5259664837542766,0.6741304627721222
-0.40467723512082937,1.5295781853178727,-0.910750307670735
1.1387001882684855,-1.179197987379471,-1.1894475617952203
0.550746884120175,0.3846687896577953,1.295323137627903
-1.3601013543618337,-0.5290917059321086,0.5028827524064747
-1.5805838434174502,-0.9119320716733332,0.4625891734969104
0.6977352101572526,0.4063389990393743,-0.9879796672473995
0.25677023204601984,1.5259664837542766,0.9192497344719712
0.03628774299040343,0.4605145224933212,1.32890112005254
-0.7721480502135234,1.1973016414669984,0.8218735854405244
-1.2131130283247562,-1.146692673307103,1.0602772606554456
-0.3311830721022906,0.39911559591218126,-1.1457961846431926
-0.3311830721022906,1.11423250550428,-0.6286952553037857
0.3302643950645586,1.0781154898683154,-0.6488420447585678
0.4037585580830974,1.5512483946994517,-0.5447502992421936
2.020630144490951,-1.2694905264693825,-0.6924934219105957
-1.7275721694545279,-1.3525596624321012,0.8823139538048705
1.4326768403426406,-0.6229959465856164,-1.1256493951884106
0.6977352101572526,1.0817271914319122,-0.4608053431806018
-1.5070896803989113,-1.179197987379471,0.7983689977432785
1.1387001882684855,-0.6085491403312306,-0.8469521410639249
-1.286607191343295,-0.8108044278926323,0.6506258750748768
-1.0661247022876785,-0.666336365348774,0.6405524803474854
-1.3601013543618337,-0.5399268106228979,1.3490479095073222
-0.11070058304667417,1.3814984212104182,1.416203874356596
-1.5070896803989113,-0.7241235903663173,1.3255433218100765
-0.919136376250601,-0.9083203701097367,0.805084594228206
0.03628774299040343,1.2731473743025243,0.5733965154982118
0.3302643950645586,0.294376250567884,1.3691946989621042
0.10978190600894222,1.5909771118990126,1.0099102870184902
0.4037585580830974,-0.7710757106930712,-1.1122182022185558
-0.3311830721022906,0.4063389990393743,1.3423323130223948
-0.9926305392691398,-0.8035810247654395,0.8722405590774795
-1.7275721694545279,-0.6771714700395632,1.0367726729582
0.47725272110163625,0.7783442600898094,-1.360695272160868
1.1387001882684855,-1.327277751486926,-0.6924934219105957
0.4037585580830974,1.1178442070678767,0.9864056993212449
-1.2131130283247562,-1.3525596624321012,0.5364607348311115
-0.3311830721022906,1.6343175306621702,1.1811579973841382
-0.03720642002813537,0.5797006740920042,1.1979469885964567
-0.47817139813936815,0.4966315381292858,-0.7529337902749419
0.8447235361943303,-0.9408256841821049,-0.5481080974846574
0.10978190600894222,1.4970728712455048,1.0871396465951553
-1.5805838434174502,-0.973330998254473,1.3255433218100765
-1.5070896803989113,-0.7855225169474571,1.5505158040551432
-1.7275721694545279,-0.6302193497128095,1.0266992782308086
1.0652060252499467,0.5688655694012149,-0.625337457061322
0.8447235361943303,-0.5615970200044768,-1.3808420616156503
0.25677023204601984,0.7313921397630556,0.3786442174353184
-0.47817139813936815,1.482626064991119,-0.7395025973050872
0.918217699212869,-0.6880065747303528,-0.6421264482736405
0.550746884120175,-1.2875490342873648,-1.350621877433477
-0.40467723512082937,0.9372591288880538,1.332258918295004
0.03628774299040343,1.3562165102652428,-1.1021448074911646
-1.0661247022876785,-0.5290917059321086,1.2483139622334118
1.8001476554353346,-0.9155437732369296,-0.7193558078503051
-1.654078006435989,-1.3706181702500835,0.7043506469542955
1.3591826773241018,-0.5290917059321086,-0.9913374654898632
0.25677023204601984,1.00226975703279,1.2013047868389202
1.2121943512870241,0.7855676632170024,-0.551465895727121
1.4326768403426406,-1.3561713639956976,-0.7932273691845061
1.0652060252499467,-0.8758150560373686,-0.7260714043352325
-0.25768890908375175,0.294376250567884,-0.9745484742775449
-0.03720642002813537,0.5435836584560396,1.2583873569608028
0.8447235361943303,-0.8180278310198252,-0.6622732377284225
-1.0661247022876785,-0.5977140356404413,0.8890295502897979
-0.03720642002813537,1.5837537087718196,-1.2733925178568124
1.8001476554353346,-0.6880065747303528,-0.5816860799092942
0.25677023204601984,0.25825923493191943,-0.9711906760350811
0.47725272110163625,-1.0816820451623668,-0.6018328693640762
-0.6251597241764457,0.24381242867753367,0.805084594228206
1.1387001882684855,1.1467378195766482,-0.689135623668132
-0.18419474606521297,1.186466536776209,1.3255433218100765
0.3302643950645586,0.4243975068573566,-1.1793741670678295
-1.7275721694545279,-1.2297618092698217,1.288607541142976
0.6977352101572526,-0.6193842450220202,-1.1222915969459468
-1.2131130283247562,-0.6843948731667563,0.613690094407776
1.285688514305563,-1.367006468686487,-1.0652090268240642
-1.0661247022876785,-0.8902618622917544,1.4464240585387687
-1.4335955173803725,-0.8252512341470182,1.5773781899948525
-0.919136376250601,-0.666336365348774,1.0502038659280546
0.47725272110163625,0.5327485537652503,-1.1760163688253658
-0.18419474606521297,0.9914346523420007,-0.8771723252460981
-1.1396188653062174,-1.0419533279628057,0.6707726645296587
-0.919136376250601,-0.7710757106930712,0.42565339282981013
-1.286607191343295,-0.666336365348774,0.6707726645296587
1.0652060252499467,1.6307058290985734,-1.2968971055540581
-0.25768890908375175,0.3052113552586733,0.25440568246416234
1.285688514305563,1.128679311758666,-1.414420044040287
-1.5070896803989113,-0.9841661029452624,0.627121287377631
-1.3601013543618337,-0.7710757106930712,0.7715066118035692
0.6242410471387139,0.695275124127091,-0.9040347111858075
-0.18419474606521297,1.2839824789933136,-1.1323649916733378
