customer_id,age,annual_income_k,spending_score,kmeans_cluster,dbscan_cluster,pca_1,pca_2
1,44,76.2,80.7,2,0,-0.5569637633330857,0.9617199858245882
2,47,21.5,21.5,3,1,0.7657717953552376,-1.2714890345296894
3,51,34.6,17.3,3,1,1.1253173520857358,-0.8289753659630897
4,62,38.6,11.6,3,1,1.8460604766732926,-0.7307177126187477
5,41,64.2,69.0,2,0,-0.48675995390996657,0.4839154795847577
6,49,21.1,30.7,3,1,0.6518291368210621,-1.2469870477635383
7,38,81.0,83.1,2,0,-0.9049660620403458,1.1546022578111828
8,48,92.9,89.6,2,0,-0.49037207811111816,1.5930953400027585
9,48,25.2,18.2,3,1,0.9102302925782328,-1.1559805223807191
10,18,21.4,71.9,0,2,-1.9224496106975195,-0.9946443462061128
11,47,17.7,18.5,3,1,0.8207233970495978,-1.4211720171175093
12,19,29.5,60.1,0,2,-1.5604315490792495,-0.7607464115783653
13,61,34.2,14.3,3,1,1.7128370339589944,-0.8740167022266891
14,55,82.8,24.8,1,3,1.353271811608991,0.9226901765003415
15,23,20.5,75.7,0,2,-1.756009199070383,-1.0178900110055518
16,64,19.7,30.0,3,1,1.4406070562633788,-1.3257319683627058
17,21,25.5,77.9,0,2,-1.8910190308260337,-0.8255601895471908
18,48,97.4,62.9,2,0,0.15500073343008888,1.6315715003923696
19,50,69.7,7.5,1,3,1.4467582063807545,0.3832452376818809
20,64,20.4,27.0,3,1,1.5139137206945947,-1.3144560215560723
21,43,63.9,5.2,1,3,1.114023467453793,0.17711634877614837
22,46,21.6,23.3,3,1,0.6720388451127729,-1.2579577274062623
23,55,96.1,14.1,1,3,1.6587979949915486,1.3493283794939412
24,35,80.6,8.7,1,3,0.6849879584190335,0.8040860273710506
25,39,66.6,78.0,2,0,-0.7920648465778577,0.6144409219585178
26,34,71.3,66.2,2,0,-0.755134940916288,0.7369085034636319
27,25,19.5,67.2,0,2,-1.456735747848236,-1.0960456571993242
28,33,97.2,88.8,2,0,-1.232095463120276,1.768688293995432
29,22,19.9,90.1,0,2,-2.14849339758383,-0.9715959022825225
30,31,80.9,60.2,2,0,-0.730684552011124,1.057854865183378
31,21,25.1,91.8,0,2,-2.2190755623095275,-0.7761032121412804
32,64,31.9,10.2,3,1,1.9553491249639285,-0.9801843450367158
33,64,21.7,17.0,3,1,1.7540544025405544,-1.3138304715430589
34,24,18.6,82.3,0,2,-1.8668822847824567,-1.057270985031304
35,48,24.9,17.6,3,1,0.9230969082190945,-1.1694635394490727
36,29,35.3,61.8,0,2,-1.0579965804956535,-0.5624614745468326
37,47,63.9,87.5,2,0,-0.6112142385336766,0.5478681621686904
38,57,75.5,27.0,1,3,1.3755713992614669,0.6682768841487848
39,25,36.7,88.8,0,2,-1.8938289328046194,-0.3817376764887191
40,34,62.1,64.6,2,0,-0.7550867496494533,0.40049712307837804
41,37,64.4,24.4,1,3,0.3539538648561677,0.2932612312745115
42,39,65.4,60.6,2,0,-0.38834122176477504,0.4916983093003625
43,49,61.2,32.3,1,3,0.777819043013969,0.19467564779695887
44,39,70.9,19.9,1,3,0.5898838440398377,0.5017199459074253
45,44,91.1,72.4,2,0,-0.30127248138181023,1.4565977174822187
46,57,66.0,9.7,1,3,1.7430917495004632,0.2491132053478698
47,32,63.7,73.9,2,0,-1.0706999078266672,0.5037838555585974
48,32,71.9,84.2,2,0,-1.2791361560287027,0.8443367007104572
49,24,21.5,82.0,0,2,-1.8480083233292681,-0.9549181080870182
50,43,98.1,77.6,2,0,-0.44670595887101355,1.732529773071015
51,63,28.4,18.0,3,1,1.706029259632125,-1.0678959636749543
52,47,66.6,83.3,2,0,-0.5015691954616653,0.6251765673776339
53,49,68.6,61.3,2,0,0.1269724102763911,0.5923973841672282
54,65,22.4,14.6,3,1,1.8651407615373345,-1.3014992796606395
55,48,96.4,12.6,1,3,1.3321575146767883,1.3650581572456535
56,42,79.5,26.0,1,3,0.6373211055665142,0.8322217689233649
57,50,69.1,25.5,1,3,1.0216022699829441,0.44435670035764485
58,33,87.0,74.5,2,0,-0.9378817773124956,1.3382486683878843
59,59,27.5,27.9,3,1,1.262388595777796,-1.0478840834615013
60,22,20.3,64.5,0,2,-1.5456762795456203,-1.074725104308532
61,54,74.7,16.8,1,3,1.4562332041602406,0.5979623232847338
62,27,27.2,85.9,0,2,-1.7607354962141741,-0.7382375860794879
63,54,71.8,25.9,1,3,1.230701707520599,0.5359782990461633
64,56,70.2,16.4,1,3,1.5510116278611414,0.43177409264081434
65,53,31.7,23.6,3,1,1.0692804878437923,-0.9071983785526851
66,38,73.2,80.9,2,0,-0.885117120320949,0.8655145670177027
67,39,89.6,88.0,2,0,-0.9330881896447979,1.4829935906755498
68,47,93.3,86.3,2,0,-0.46311392233958304,1.5939616573283364
69,39,62.4,56.0,2,0,-0.292552400499457,0.36329045609273924
70,25,31.5,95.0,0,2,-2.060638854585946,-0.5392929698877267
71,47,100.0,88.9,2,0,-0.4968431814990909,1.8455387798978773
72,59,79.1,30.7,1,3,1.4071053115404737,0.8106229418800436
73,55,38.1,26.5,3,1,1.1310223767012675,-0.6683699937876195
74,25,33.9,93.6,0,2,-2.0179721526496572,-0.4598705250199279
75,35,75.0,67.3,2,0,-0.7140052112865191,0.87260144196546
76,58,33.1,26.8,3,1,1.2591926624708618,-0.8509285678814599
77,35,86.8,20.2,1,3,0.44021333157620285,1.0786064141205995
78,34,93.6,88.6,2,0,-1.1902127700908822,1.6373064998551365
79,48,27.4,8.5,3,1,1.146996843726571,-1.1217869756011203
80,58,73.5,31.4,1,3,1.3159548070629652,0.6152268318489493
81,28,17.4,79.8,0,2,-1.6055875169151468,-1.1184504970656952
82,42,94.5,6.5,1,3,1.1564389589472255,1.2792978258713756
83,48,78.8,64.8,2,0,0.03451390023279891,0.9749905945173649
84,32,72.6,67.2,2,0,-0.8770561401644935,0.7913894727579965
85,55,26.8,12.7,3,1,1.4090073639872733,-1.1358614506565423
86,32,71.9,74.0,2,0,-1.0396012856989503,0.797545530528832
87,53,36.3,31.5,3,1,0.9025213354122142,-0.7064223640179467
88,47,83.3,11.3,1,3,1.2573828606044724,0.8922224256391719
89,43,97.9,71.5,2,0,-0.30427049345557766,1.6973930881592445
90,31,61.9,67.0,2,0,-0.9678736193421267,0.40944461008343763
91,51,22.6,28.9,3,1,0.8039583126477361,-1.2049856900240965
92,33,98.5,80.7,2,0,-1.0365740218259367,1.7780298462971795
93,56,97.1,15.7,1,3,1.677172781570883,1.390739645171922
94,57,35.4,17.6,3,1,1.4327552174383706,-0.8091672944917786
95,38,94.8,69.8,2,0,-0.536342519119312,1.5871976252663667
96,38,75.6,79.9,2,0,-0.851843942711317,0.946771959735761
97,50,84.1,33.7,1,3,0.8902185637426615,1.018502895936147
98,61,24.7,28.4,3,1,1.3429657245554198,-1.1491369747822093
99,21,25.1,60.4,0,2,-1.4816839026669566,-0.9201466183866752
100,41,66.4,71.1,2,0,-0.5271023703980083,0.572239987947021
101,49,38.1,11.2,3,1,1.1791047958625984,-0.7283736888624374
102,40,63.0,7.1,1,3,0.9101232711881524,0.15873209528480173
103,19,25.1,68.3,0,2,-1.770945970229531,-0.8805120449448375
104,49,28.0,11.6,3,1,1.1285143529487767,-1.0878021158752829
105,21,21.6,65.1,0,2,-1.606333973411619,-1.0237762595640305
106,43,93.1,61.7,2,0,-0.09370788103846157,1.4807473411404624
107,25,26.8,77.8,0,2,-1.675888151842635,-0.7863083870386602
108,67,24.5,22.3,3,1,1.7966210763041532,-1.1944567198916
109,59,90.0,29.2,1,3,1.4867910686169319,1.193620183085911
110,60,28.3,23.1,3,1,1.4302439910175588,-1.0429857135829863
111,39,64.4,87.3,2,0,-1.019437873399539,0.5784124273286595
112,27,38.6,80.1,0,2,-1.5780299012109475,-0.357081708775641
113,55,22.7,19.6,3,1,1.2302455677477502,-1.2508600692433955
114,39,60.4,19.3,1,3,0.5611456508104937,0.12339668887831182
115,21,35.3,88.9,0,2,-2.1093677020710593,-0.4245663440949044
116,46,37.6,28.0,3,1,0.6269273795611511,-0.6640986745409883
117,58,17.1,22.5,3,1,1.2949106036958267,-1.4429526728964743
118,50,26.3,23.8,3,1,0.8869477072295883,-1.0943400898020887
119,25,34.6,79.3,0,2,-1.6792984259903823,-0.5004318549831344
120,22,28.6,78.8,0,2,-1.8476398807311838,-0.7122459155564197
121,24,27.4,91.9,0,2,-2.0564325237145953,-0.6984681080314717
122,21,20.9,75.8,0,2,-1.8604659811309812,-0.9997294602531622
123,53,33.0,29.0,3,1,0.9477704831134595,-0.8359273363046691
124,37,99.2,20.5,1,3,0.5874865455394221,1.520119543718247
125,28,18.8,76.2,0,2,-1.515335334012657,-1.08488891635087
126,58,79.4,28.7,1,3,1.4034266229673324,0.8138759746213118
127,22,26.2,90.2,0,2,-2.125144690833897,-0.7457946641677236
128,68,39.2,22.3,3,1,1.9084509289667644,-0.6703547272359904
129,56,17.7,7.6,3,1,1.543526764450947,-1.486448936333519
130,33,79.4,63.5,2,0,-0.7105595198405631,1.015945855083997
131,18,36.0,84.4,0,2,-2.156445264581529,-0.4150799216279358
132,50,29.3,34.0,3,1,0.659649545391073,-0.9402429666908285
133,62,26.1,11.8,3,1,1.7903774291298102,-1.1769083759004315
134,30,80.2,70.3,2,0,-1.0225962542960503,1.0808464194184595
135,27,32.1,73.7,0,2,-1.4542463803821166,-0.6189371057273408
136,57,28.5,10.4,3,1,1.5736942257883508,-1.0890000475346162
137,42,65.4,9.7,1,3,0.9625946919689713,0.2531096652559922
138,61,24.3,14.0,3,1,1.679501039182905,-1.2295025577821803
139,45,71.1,6.3,1,3,1.2212993380455546,0.43630238899628065
140,25,33.4,93.1,0,2,-2.0082696986565423,-0.48004853532102526
141,26,24.9,94.2,0,2,-2.016902583557804,-0.7807331387330473
142,61,15.0,14.3,3,1,1.6345220996150778,-1.5607748009763547
143,18,24.8,76.7,0,2,-2.021303632994001,-0.8510115586827419
144,38,78.7,13.8,1,3,0.7130805510430229,0.7544296455076182
145,42,78.7,9.8,1,3,1.014495718531791,0.7292914602066068
146,55,22.1,13.7,3,1,1.3663527098676924,-1.2993867406206545
147,50,63.2,18.1,1,3,1.171316943326665,0.19937512436622262
148,29,28.0,68.5,0,2,-1.2451141036291675,-0.7928372501837597
149,27,31.4,81.8,0,2,-1.6473204799782084,-0.6068174674431615
150,40,92.8,28.4,1,3,0.5314694051399573,1.32234886741218
151,26,28.9,78.5,0,2,-1.6318911424148692,-0.7096802379495644
152,26,27.2,72.0,0,2,-1.4861805069183947,-0.8003048471764127
153,32,60.4,72.1,2,0,-1.0418894276970716,0.37749004200982916
154,62,32.0,29.8,3,1,1.39173436112968,-0.8833006818771242
155,36,74.3,64.0,2,0,-0.5874938865173384,0.8307278898176317
156,26,17.8,72.3,0,2,-1.5315673367692633,-1.1351539554682417
157,30,89.3,63.3,2,0,-0.8210915628228013,1.374229555925473
158,49,37.8,27.0,3,1,0.8068369141105249,-0.6666238440701386
159,48,86.1,33.6,1,3,0.7969847883740512,1.0929758143258788
160,48,81.5,9.9,1,3,1.3347881517085791,0.8197193597058782
161,55,23.1,8.1,3,1,1.5019409532713024,-1.289307359547747
162,42,72.9,11.7,1,3,0.9462188415637788,0.5305492868313795
163,19,25.0,66.4,0,2,-1.7267346199609521,-0.8928049123312262
164,40,66.6,8.7,1,3,0.887233224071009,0.29483903020140306
165,38,95.7,24.0,1,3,0.5428870288302803,1.4092878822905095
166,18,36.7,63.8,0,2,-1.6698235297774071,-0.4845416802327341
167,20,27.2,60.1,0,2,-1.5179430445336481,-0.8447114855240223
168,69,31.0,10.1,3,1,2.21337639877597,-1.0213207513761877
169,35,91.0,68.2,2,0,-0.6698781957349,1.4490284902532657
170,30,62.1,64.8,2,0,-0.9672634360349804,0.40820330380192105
171,38,96.6,56.7,2,0,-0.22136257232655457,1.591486654928139
172,21,29.7,92.9,0,2,-2.2261448011879374,-0.6065213110609586
173,42,69.8,72.9,2,0,-0.5036349791890135,0.7004134898938398
174,58,16.7,19.2,3,1,1.3707756182585817,-1.4723984530517358
175,69,33.0,18.2,3,1,2.0313153368219914,-0.9126257554553365
176,48,21.4,21.3,3,1,0.8219306482910745,-1.277680550252077
177,21,24.3,84.3,0,2,-2.0462101034490394,-0.839123405114888
178,47,74.7,5.0,1,3,1.370252304407773,0.5557115985992924
179,54,64.0,5.8,1,3,1.6709108628578948,0.16477669195355638
180,37,90.5,77.3,2,0,-0.7818803634704524,1.4694948749591974
181,68,35.9,32.1,3,1,1.6648492036233082,-0.7434350531272242
182,58,60.6,25.3,1,3,1.4065882065321647,0.1258282795350556
183,30,93.4,80.0,2,0,-1.1965477018560386,1.5974900976776552
184,28,26.9,84.1,0,2,-1.6678183265377917,-0.7589226233982238
185,25,27.8,94.2,0,2,-2.056943746405158,-0.6753068742014632
186,57,31.7,13.4,3,1,1.5162952823957432,-0.9607782555327232
187,32,81.8,64.5,2,0,-0.7761239449197656,1.1080751637529578
188,36,66.4,58.8,2,0,-0.4976014026310552,0.5243012250495483
189,37,75.9,72.5,2,0,-0.7287100528745892,0.9252531964985217
190,46,23.3,13.6,3,1,0.906765944845905,-1.241648506114936
191,66,19.2,16.4,3,1,1.8616873940656082,-1.4093988741590182
192,51,96.7,26.9,1,3,1.153172634014575,1.4362966080865953
193,62,31.4,20.3,3,1,1.6123832221895353,-0.9483418839067216
194,56,88.1,22.9,1,3,1.4713792182173469,1.1018508476876927
195,35,96.0,63.3,2,0,-0.5344130085812905,1.6053936339703085
196,53,98.4,17.9,1,3,1.4752010282871566,1.45242263471667
197,46,24.5,8.2,3,1,1.0384732066522688,-1.2234979209215893
198,69,29.4,6.5,3,1,2.2913918731872225,-1.0950651235909983
199,41,63.7,64.7,2,0,-0.3878190188136105,0.4463054647061922
200,19,28.1,73.5,0,2,-1.8808250779848346,-0.7493517699618248
201,44,79.8,26.2,1,3,0.7375879763634087,0.8404754847422518
202,25,27.4,82.8,0,2,-1.7908598642275995,-0.7419103483244855
203,45,63.1,5.9,1,3,1.1980616397289128,0.14831823333366043
204,25,26.0,80.5,0,2,-1.7425575633118995,-0.8025374098306426
205,18,31.5,82.3,0,2,-2.1254843246034354,-0.5856723272362525
206,30,61.7,79.5,2,0,-1.3141070161717883,0.46133017690835093
207,45,81.6,84.4,2,0,-0.5699578070148864,1.1701467920132314
208,55,18.6,20.3,3,1,1.1970833985714098,-1.3943003795092759
209,37,80.3,70.7,2,0,-0.6684920209508188,1.0743779954691506
210,46,79.1,30.8,1,3,0.7304471767366643,0.8331449759374512
211,57,60.9,13.2,1,3,1.6400960072071116,0.08274887905726319
212,46,67.8,89.3,2,0,-0.6894473580205744,0.6973203430029885
213,62,19.0,8.0,3,1,1.8506557001371233,-1.4482978024113697
214,43,94.8,23.6,1,3,0.8079594458873143,1.3667752650633427
215,29,19.6,88.7,0,2,-1.7537498659008073,-1.000629051948618
216,26,27.5,61.4,0,2,-1.2360284414128615,-0.8382003699153341
217,52,96.3,30.0,1,3,1.1306112404063682,1.4345128168358872
218,35,98.4,8.1,1,3,0.7716827152903586,1.4380155929781637
219,56,99.6,17.2,1,3,1.65214432242195,1.487042327051759
220,45,66.0,67.5,2,0,-0.23671228836806232,0.5346292901056513
221,54,74.3,10.8,1,3,1.59550450792793,0.5561306451402183
222,40,98.8,30.1,1,3,0.5160203437341393,1.5447593016350547
223,39,79.1,58.9,2,0,-0.29253777459983393,0.9739302993154256
224,48,23.4,6.8,3,1,1.170603710793214,-1.2726601078709048
225,67,35.4,15.2,3,1,2.0078161739538083,-0.83714874858937
226,52,30.8,25.5,3,1,0.969120253689251,-0.9289769854432383
227,42,98.2,14.4,1,3,0.9860087939682766,1.4478820545272237
228,40,95.7,67.6,2,0,-0.37726716066422816,1.605902844569622
229,36,95.8,20.4,1,3,0.5240966759421348,1.3997445701350322
230,57,20.8,12.1,3,1,1.5023641956058837,-1.356620131690409
231,49,64.1,86.1,2,0,-0.47378116071319537,0.5452052214888834
232,23,38.8,62.5,0,2,-1.3713789744941578,-0.42387697719335043
233,20,28.2,61.3,0,2,-1.5420447146832066,-0.8034379909966979
234,51,64.7,18.1,1,3,1.2293052786278331,0.25133092413143704
235,45,95.7,74.9,2,0,-0.2893490743479697,1.630904759338847
236,42,66.2,87.1,2,0,-0.8517891429748194,0.6367869950625008
237,31,86.6,72.0,2,0,-0.9845437735141539,1.3158671373323485
238,25,21.7,79.1,0,2,-1.727219510339373,-0.9627649265056959
239,37,64.5,13.4,1,3,0.6126836741222751,0.2463770304900211
240,37,84.3,28.8,1,3,0.3317952635881466,1.0252418120606164
241,46,83.3,28.2,1,3,0.8086364767476663,0.9714461490122519
242,47,96.4,31.3,1,3,0.8411402713500261,1.4525391459449029
243,69,18.3,26.9,3,1,1.7670463111101413,-1.3985148090673982
244,18,16.0,73.8,0,2,-1.9890949265333664,-1.1790790591907225
245,61,36.2,14.0,3,1,1.7280399828648119,-0.8038556111612938
246,51,83.4,33.8,1,3,0.9368849317352584,0.9922264005155277
247,21,20.8,71.3,0,2,-1.7551967227391319,-1.0239494886662392
248,57,36.6,22.3,3,1,1.3272759899966462,-0.7446842760793716
249,24,31.0,66.9,0,2,-1.454653203109051,-0.6843852051571473
250,27,35.0,66.6,0,2,-1.2756825053757597,-0.5477783422374718
251,23,38.5,87.7,0,2,-1.9643946779226695,-0.31900585791994607
252,40,91.7,89.7,2,0,-0.9125749910336745,1.564209109390296
253,21,33.4,87.0,0,2,-2.072498376897222,-0.5012427832390741
254,29,28.3,71.5,0,2,-1.314341865229971,-0.7683445460138477
255,42,88.7,64.6,2,0,-0.2316280859160882,1.338365825457651
256,46,61.6,88.3,2,0,-0.6912527447524885,0.47096733732275964
257,43,97.5,77.6,2,0,-0.4491533005692609,1.7110685824850882
258,47,32.1,14.4,3,1,0.9757432221557694,-0.9249116585204228
259,37,64.7,87.5,2,0,-1.126650926824843,0.5934548499459594
260,28,31.2,73.5,0,2,-1.4013506497106096,-0.6537435422309648
261,18,34.7,78.4,0,2,-2.0208449733612106,-0.4891033856513413
262,48,75.0,7.0,1,3,1.3763783346791616,0.5739197564439515
263,57,16.7,26.9,3,1,1.138080293914886,-1.4353785302346314
264,47,84.4,76.9,2,0,-0.2786683358538145,1.2324993891559801
265,25,16.0,63.5,0,2,-1.3841218077331021,-1.2382092032321355
266,37,98.7,82.7,2,0,-0.8752459386709404,1.7875696089453745
267,41,69.5,83.2,2,0,-0.7986118825051033,0.7386299784446697
268,35,67.2,25.1,1,3,0.24519616309857328,0.4000189661459989
269,53,27.4,31.2,3,1,0.8732642434665371,-1.0261395685968926
270,43,94.9,79.9,2,0,-0.5137712128066108,1.628621040085065
271,20,26.5,87.0,0,2,-2.152512787482617,-0.7463492982776319
272,21,31.7,93.7,0,2,-2.236774044180427,-0.5313141134073489
273,18,36.0,78.1,0,2,-2.008497256436682,-0.4439803502695278
274,56,69.2,28.9,1,3,1.2533850898226992,0.45334756198488824
275,53,37.9,6.4,3,1,1.4984912314385979,-0.7643355000592773
276,45,73.7,58.8,2,0,-0.0009955824690985435,0.7701377868818978
277,35,94.5,25.5,1,3,0.3471566860421731,1.3783380856559395
278,54,34.4,28.4,3,1,1.019441214621572,-0.790300823412499
279,49,17.8,7.3,3,1,1.1878899305901331,-1.4723680452263357
280,36,79.4,87.2,2,0,-1.1115158930283389,1.1195749851130807
281,42,91.0,14.7,1,3,0.9495955503443149,1.1917239783837938
282,27,38.8,84.7,0,2,-1.6852396504014202,-0.3288260783023443
283,66,28.1,26.1,3,1,1.670196664334847,-1.0465603950989664
284,19,15.5,68.5,0,2,-1.8148001995648182,-1.222973620394541
285,60,38.8,18.0,3,1,1.5928399059017646,-0.6908104634200753
286,45,81.2,83.3,2,0,-0.5457571762487444,1.150793225034399
287,58,75.2,31.1,1,3,1.3299340851196588,0.6746573276213812
288,61,15.9,23.9,3,1,1.412748528322682,-1.484544266691229
289,56,29.2,25.9,3,1,1.1606804090561331,-0.9911605859538638
290,38,61.6,18.5,1,3,0.5329574018047528,0.16434635104924972
291,41,68.5,85.0,2,0,-0.8449616448054718,0.7111185927942938
292,53,30.8,27.8,3,1,0.9669774698665231,-0.9201232120038476
293,27,36.9,74.0,0,2,-1.44171279004113,-0.44587137015222983
294,41,97.3,9.6,1,3,1.0431900922852393,1.3953680711448184
295,66,34.4,30.2,3,1,1.5996101278182109,-0.8024096784815693
296,45,60.6,18.6,1,3,0.8896199852815236,0.11715620013804652
297,48,23.5,29.6,3,1,0.6355807144568086,-1.1644912153084415
298,33,60.2,71.5,2,0,-0.976744940717619,0.3658867133395273
299,57,85.2,27.0,1,3,1.4151367567164665,1.0152327986212721
300,39,86.3,87.0,2,0,-0.9230647581685163,1.3603696728273016
301,46,65.2,12.4,1,3,1.105852546420153,0.2515531262515237
302,18,19.4,85.9,0,2,-2.2593807677913373,-1.0019584734001101
303,51,36.3,14.1,3,1,1.2073996815106924,-0.7828482421050417
304,25,34.5,65.8,0,2,-1.3626748702487514,-0.5659382100270574
305,59,15.6,15.8,3,1,1.498003762977262,-1.529038202552747
306,27,28.8,90.6,0,2,-1.8645831625237335,-0.6594471072764628
307,22,30.6,94.5,0,2,-2.208177904891645,-0.5686869104806321
308,29,35.0,78.8,0,2,-1.4584450352276976,-0.49520678620375436
309,48,68.2,12.5,1,3,1.219480835940825,0.35592346274451736
310,39,80.9,21.4,1,3,0.5954471561189977,0.8662875101113504
311,26,24.6,67.5,0,2,-1.3911085056025758,-0.9139465030308528
312,29,32.1,60.2,0,2,-1.0334749722463452,-0.6842609490728159
313,24,35.0,67.5,0,2,-1.452427878277387,-0.5385581794755774
314,56,98.6,8.9,1,3,1.8429810493696694,1.413198508182323
315,38,61.9,55.1,2,0,-0.32532640323523465,0.3429746746409854
316,59,84.7,5.4,1,-1,2.0240875810518353,0.8948669358197636
317,21,26.2,66.2,0,2,-1.6134032122900293,-0.8541943584837086
318,23,32.1,70.5,0,2,-1.5865781099910596,-0.6268279817310062
319,50,72.7,20.6,1,3,1.1513569931739762,0.5506457327075249
320,39,89.0,13.8,1,3,0.8069632312518196,1.121149573866429
