customer_id,age,annual_income_k,spending_score
1,44,76.2,80.7
2,47,21.5,21.5
3,51,34.6,17.3
4,62,38.6,11.6
5,41,64.2,69.0
6,49,21.1,30.7
7,38,81.0,83.1
8,48,92.9,89.6
9,48,25.2,18.2
10,18,21.4,71.9
11,47,17.7,18.5
12,19,29.5,60.1
13,61,34.2,14.3
14,55,82.8,24.8
15,23,20.5,75.7
16,64,19.7,30.0
17,21,25.5,77.9
18,48,97.4,62.9
19,50,69.7,7.5
20,64,20.4,27.0
21,43,63.9,5.2
22,46,21.6,23.3
23,55,96.1,14.1
24,35,80.6,8.7
25,39,66.6,78.0
26,34,71.3,66.2
27,25,19.5,67.2
28,33,97.2,88.8
29,22,19.9,90.1
30,31,80.9,60.2
31,21,25.1,91.8
32,64,31.9,10.2
33,64,21.7,17.0
34,24,18.6,82.3
35,48,24.9,17.6
36,29,35.3,61.8
37,47,63.9,87.5
38,57,75.5,27.0
39,25,36.7,88.8
40,34,62.1,64.6
41,37,64.4,24.4
42,39,65.4,60.6
43,49,61.2,32.3
44,39,70.9,19.9
45,44,91.1,72.4
46,57,66.0,9.7
47,32,63.7,73.9
48,32,71.9,84.2
49,24,21.5,82.0
50,43,98.1,77.6
51,63,28.4,18.0
52,47,66.6,83.3
53,49,68.6,61.3
54,65,22.4,14.6
55,48,96.4,12.6
56,42,79.5,26.0
57,50,69.1,25.5
58,33,87.0,74.5
59,59,27.5,27.9
60,22,20.3,64.5
61,54,74.7,16.8
62,27,27.2,85.9
63,54,71.8,25.9
64,56,70.2,16.4
65,53,31.7,23.6
66,38,73.2,80.9
67,39,89.6,88.0
68,47,93.3,86.3
69,39,62.4,56.0
70,25,31.5,95.0
71,47,100.0,88.9
72,59,79.1,30.7
73,55,38.1,26.5
74,25,33.9,93.6
75,35,75.0,67.3
76,58,33.1,26.8
77,35,86.8,20.2
78,34,93.6,88.6
79,48,27.4,8.5
80,58,73.5,31.4
81,28,17.4,79.8
82,42,94.5,6.5
83,48,78.8,64.8
84,32,72.6,67.2
85,55,26.8,12.7
86,32,71.9,74.0
87,53,36.3,31.5
88,47,83.3,11.3
89,43,97.9,71.5
90,31,61.9,67.0
91,51,22.6,28.9
92,33,98.5,80.7
93,56,97.1,15.7
94,57,35.4,17.6
95,38,94.8,69.8
96,38,75.6,79.9
97,50,84.1,33.7
98,61,24.7,28.4
99,21,25.1,60.4
100,41,66.4,71.1
101,49,38.1,11.2
102,40,63.0,7.1
103,19,25.1,68.3
104,49,28.0,11.6
105,21,21.6,65.1
106,43,93.1,61.7
107,25,26.8,77.8
108,67,24.5,22.3
109,59,90.0,29.2
110,60,28.3,23.1
111,39,64.4,87.3
112,27,38.6,80.1
113,55,22.7,19.6
114,39,60.4,19.3
115,21,35.3,88.9
116,46,37.6,28.0
117,58,17.1,22.5
118,50,26.3,23.8
119,25,34.6,79.3
120,22,28.6,78.8
121,24,27.4,91.9
122,21,20.9,75.8
123,53,33.0,29.0
124,37,99.2,20.5
125,28,18.8,76.2
126,58,79.4,28.7
127,22,26.2,90.2
128,68,39.2,22.3
129,56,17.7,7.6
130,33,79.4,63.5
131,18,36.0,84.4
132,50,29.3,34.0
133,62,26.1,11.8
134,30,80.2,70.3
135,27,32.1,73.7
136,57,28.5,10.4
137,42,65.4,9.7
138,61,24.3,14.0
139,45,71.1,6.3
140,25,33.4,93.1
141,26,24.9,94.2
142,61,15.0,14.3
143,18,24.8,76.7
144,38,78.7,13.8
145,42,78.7,9.8
146,55,22.1,13.7
147,50,63.2,18.1
148,29,28.0,68.5
149,27,31.4,81.8
150,40,92.8,28.4
151,26,28.9,78.5
152,26,27.2,72.0
153,32,60.4,72.1
154,62,32.0,29.8
155,36,74.3,64.0
156,26,17.8,72.3
157,30,89.3,63.3
158,49,37.8,27.0
159,48,86.1,33.6
160,48,81.5,9.9
161,55,23.1,8.1
162,42,72.9,11.7
163,19,25.0,66.4
164,40,66.6,8.7
165,38,95.7,24.0
166,18,36.7,63.8
167,20,27.2,60.1
168,69,31.0,10.1
169,35,91.0,68.2
170,30,62.1,64.8
171,38,96.6,56.7
172,21,29.7,92.9
173,42,69.8,72.9
174,58,16.7,19.2
175,69,33.0,18.2
176,48,21.4,21.3
177,21,24.3,84.3
178,47,74.7,5.0
179,54,64.0,5.8
180,37,90.5,77.3
181,68,35.9,32.1
182,58,60.6,25.3
183,30,93.4,80.0
184,28,26.9,84.1
185,25,27.8,94.2
186,57,31.7,13.4
187,32,81.8,64.5
188,36,66.4,58.8
189,37,75.9,72.5
190,46,23.3,13.6
191,66,19.2,16.4
192,51,96.7,26.9
193,62,31.4,20.3
194,56,88.1,22.9
195,35,96.0,63.3
196,53,98.4,17.9
197,46,24.5,8.2
198,69,29.4,6.5
199,41,63.7,64.7
200,19,28.1,73.5
201,44,79.8,26.2
202,25,27.4,82.8
203,45,63.1,5.9
204,25,26.0,80.5
205,18,31.5,82.3
206,30,61.7,79.5
207,45,81.6,84.4
208,55,18.6,20.3
209,37,80.3,70.7
210,46,79.1,30.8
211,57,60.9,13.2
212,46,67.8,89.3
213,62,19.0,8.0
214,43,94.8,23.6
215,29,19.6,88.7
216,26,27.5,61.4
217,52,96.3,30.0
218,35,98.4,8.1
219,56,99.6,17.2
220,45,66.0,67.5
221,54,74.3,10.8
222,40,98.8,30.1
223,39,79.1,58.9
224,48,23.4,6.8
225,67,35.4,15.2
226,52,30.8,25.5
227,42,98.2,14.4
228,40,95.7,67.6
229,36,95.8,20.4
230,57,20.8,12.1
231,49,64.1,86.1
232,23,38.8,62.5
233,20,28.2,61.3
234,51,64.7,18.1
235,45,95.7,74.9
236,42,66.2,87.1
237,31,86.6,72.0
238,25,21.7,79.1
239,37,64.5,13.4
240,37,84.3,28.8
241,46,83.3,28.2
242,47,96.4,31.3
243,69,18.3,26.9
244,18,16.0,73.8
245,61,36.2,14.0
246,51,83.4,33.8
247,21,20.8,71.3
248,57,36.6,22.3
249,24,31.0,66.9
250,27,35.0,66.6
251,23,38.5,87.7
252,40,91.7,89.7
253,21,33.4,87.0
254,29,28.3,71.5
255,42,88.7,64.6
256,46,61.6,88.3
257,43,97.5,77.6
258,47,32.1,14.4
259,37,64.7,87.5
260,28,31.2,73.5
261,18,34.7,78.4
262,48,75.0,7.0
263,57,16.7,26.9
264,47,84.4,76.9
265,25,16.0,63.5
266,37,98.7,82.7
267,41,69.5,83.2
268,35,67.2,25.1
269,53,27.4,31.2
270,43,94.9,79.9
271,20,26.5,87.0
272,21,31.7,93.7
273,18,36.0,78.1
274,56,69.2,28.9
275,53,37.9,6.4
276,45,73.7,58.8
277,35,94.5,25.5
278,54,34.4,28.4
279,49,17.8,7.3
280,36,79.4,87.2
281,42,91.0,14.7
282,27,38.8,84.7
283,66,28.1,26.1
284,19,15.5,68.5
285,60,38.8,18.0
286,45,81.2,83.3
287,58,75.2,31.1
288,61,15.9,23.9
289,56,29.2,25.9
290,38,61.6,18.5
291,41,68.5,85.0
292,53,30.8,27.8
293,27,36.9,74.0
294,41,97.3,9.6
295,66,34.4,30.2
296,45,60.6,18.6
297,48,23.5,29.6
298,33,60.2,71.5
299,57,85.2,27.0
300,39,86.3,87.0
301,46,65.2,12.4
302,18,19.4,85.9
303,51,36.3,14.1
304,25,34.5,65.8
305,59,15.6,15.8
306,27,28.8,90.6
307,22,30.6,94.5
308,29,35.0,78.8
309,48,68.2,12.5
310,39,80.9,21.4
311,26,24.6,67.5
312,29,32.1,60.2
313,24,35.0,67.5
314,56,98.6,8.9
315,38,61.9,55.1
316,59,84.7,5.4
317,21,26.2,66.2
318,23,32.1,70.5
319,50,72.7,20.6
320,39,89.0,13.8
