area_sqft,bedrooms,bathrooms,age_years,distance_to_city_km,garage_spaces,location_score,price
2098.0,4,3,32,0.5,1,1.57,331520.0
1717.0,1,3,49,11.56,0,3.92,263335.0
2188.6,3,1,37,7.82,1,7.05,343608.0
2713.8,5,3,26,11.49,2,4.04,433428.0
1659.5,3,3,33,0.5,1,2.62,299258.0
1659.5,3,2,14,14.52,1,3.53,292092.0
2747.5,1,1,31,7.73,2,5.12,401331.0
2260.5,1,1,20,6.63,1,5.28,355336.0
1518.3,1,1,45,7.84,0,8.05,281893.0
2125.5,2,3,4,15.99,0,7.75,363091.0
1521.9,4,1,5,7.07,0,5.11,283457.0
1520.6,2,3,37,6.96,0,8.61,286285.0
1945.2,4,3,21,37.4,1,2.03,280508.0
652.0,4,2,17,11.31,1,3.3,153313.0
765.0,3,2,13,4.67,2,8.45,257460.0
1462.6,3,2,9,9.83,1,4.4,268421.0
1192.3,4,2,45,3.94,1,9.83,286501.0
1988.5,4,2,12,2.08,1,5.2,360787.0
1255.2,2,3,30,7.27,2,8.13,276885.0
952.6,2,3,29,21.07,0,4.62,158147.0
2679.4,3,1,2,21.18,1,4.82,430403.0
1664.5,1,3,29,3.35,2,4.45,278214.0
1840.5,4,3,5,6.0,2,7.47,366613.0
945.2,2,2,28,1.9,2,5.93,260399.0
1473.4,3,3,7,40.0,0,9.49,296265.0
1866.6,2,2,43,31.76,1,3.26,263410.0
1109.4,4,1,44,8.39,2,1.91,200976.0
2025.4,4,1,42,13.05,0,4.54,307736.0
1439.6,5,3,43,10.04,2,6.55,274338.0
1625.0,1,1,32,7.19,2,8.75,301648.0
1439.0,5,3,16,0.5,2,4.12,295897.0
2911.4,3,1,47,4.85,2,6.88,435971.0
1791.9,2,2,10,8.99,2,4.15,292167.0
1165.4,3,2,12,9.05,0,6.55,262176.0
2293.5,4,2,49,3.74,1,8.96,427790.0
1067.5,5,2,10,22.74,1,3.08,227107.0
1925.3,5,3,30,1.47,1,4.64,353997.0
624.2,5,1,27,5.55,1,9.94,231123.0
1003.1,3,3,43,9.39,0,8.82,193219.0
1918.1,4,2,5,9.56,0,6.08,353719.0
2243.1,2,3,40,8.37,0,5.65,334065.0
1902.8,2,1,15,2.58,2,3.56,325044.0
1730.6,3,3,3,1.36,2,5.65,349929.0
1619.3,5,1,34,8.08,2,8.63,320258.0
912.9,1,3,47,7.32,1,7.17,202449.0
1368.1,3,1,25,1.58,2,3.61,261342.0
1523.6,3,1,11,9.77,1,2.81,290377.0
2434.3,4,2,10,4.86,2,3.39,418604.0
2006.2,2,1,36,8.82,1,2.53,297123.0
742.2,3,2,24,14.53,2,1.86,142200.0
1994.5,3,2,17,1.49,2,4.77,342650.0
1569.0,5,2,18,0.5,0,2.02,300484.0
1393.8,5,3,22,12.08,2,2.55,265265.0
2167.0,1,3,37,7.53,2,5.93,356524.0
2418.6,4,3,17,9.62,0,2.48,397501.0
2358.8,1,3,25,14.57,1,1.57,310176.0
1296.5,5,1,5,12.99,0,3.86,283257.0
1614.5,2,1,3,25.94,0,2.98,265518.0
1998.8,5,3,43,6.14,1,5.64,323861.0
2385.3,4,1,28,5.36,2,1.92,401583.0
1512.5,5,1,33,4.11,1,7.77,320346.0
1688.6,4,2,16,1.33,2,9.16,363457.0
1136.2,4,2,42,6.8,2,7.69,267347.0
1082.3,4,2,42,2.59,1,5.8,223678.0
2287.5,4,2,15,20.34,0,8.75,411401.0
2613.7,4,1,1,7.0,1,7.25,447634.0
1756.8,2,3,33,7.19,2,1.09,302493.0
2402.1,1,1,7,3.51,1,4.55,386517.0
2017.0,3,1,12,0.5,1,8.66,402162.0
1412.9,1,1,41,0.5,2,4.11,229125.0
2016.8,4,2,7,4.4,0,1.32,347214.0
2722.8,2,2,29,0.71,1,7.72,450830.0
1778.5,5,2,31,7.47,2,8.22,337105.0
2738.8,2,3,35,17.03,2,2.45,382040.0
400.0,4,1,46,17.16,1,5.84,154353.0
2293.1,2,3,29,8.61,0,2.73,357598.0
1852.2,2,2,0,1.9,1,7.47,362993.0
1620.6,4,3,42,15.9,0,3.44,235777.0
1855.1,2,1,38,17.38,0,3.85,256464.0
607.5,3,1,16,1.75,0,8.6,192213.0
1668.2,3,2,19,10.7,0,5.29,272944.0
2014.3,2,2,23,2.7,1,7.03,373995.0
2686.7,5,3,49,12.98,2,4.62,417364.0
1489.0,4,2,21,40.0,2,3.68,261850.0
1314.9,3,2,28,0.5,2,6.63,270538.0
1498.9,5,1,21,18.21,2,2.39,259164.0
2349.2,2,2,43,7.8,2,4.36,335815.0
1997.3,5,2,8,29.01,2,2.88,315965.0
1482.1,1,1,36,5.0,1,7.26,267979.0
2108.0,3,1,9,15.04,0,9.5,382158.0
1858.2,2,3,35,0.52,2,9.96,373156.0
2381.2,4,2,36,3.27,1,5.05,406488.0
1378.8,2,1,27,0.55,2,3.27,262771.0
1603.4,4,3,27,29.62,2,4.99,265005.0
1564.7,2,3,41,13.59,0,8.63,291664.0
921.9,5,2,42,15.31,0,2.85,189454.0
1977.7,5,2,20,22.24,0,9.57,389616.0
1956.6,5,3,23,0.71,2,4.08,355802.0
1803.1,1,1,41,3.9,2,9.87,345095.0
1659.2,4,3,39,0.59,2,8.55,353020.0
950.8,5,2,1,1.89,0,8.28,270857.0
1547.6,1,1,7,2.08,1,3.86,291040.0
1594.4,4,1,47,5.07,2,1.08,249410.0
1318.6,2,3,26,2.5,2,4.44,236915.0
1703.2,1,2,21,0.85,2,3.72,291249.0
2042.4,3,3,36,1.47,1,1.34,319119.0
2931.7,1,3,26,1.27,2,5.55,451341.0
1904.7,1,3,28,28.92,1,4.63,300061.0
1954.5,4,1,2,11.39,2,6.71,391020.0
1755.3,2,1,43,27.48,1,6.59,260304.0
648.7,3,2,12,4.63,2,2.09,165493.0
1784.1,5,2,44,2.61,0,9.79,358742.0
1836.1,5,3,9,12.81,0,2.68,322166.0
3277.9,1,3,35,3.16,0,5.01,469294.0
1684.6,4,3,8,2.85,0,5.39,283586.0
1980.9,4,2,26,2.12,2,8.32,414316.0
1779.2,5,1,33,1.11,0,1.89,295178.0
1098.8,3,1,0,2.37,1,4.86,253345.0
2485.7,2,3,31,3.51,0,6.66,413901.0
2251.2,3,3,24,8.97,0,2.94,352316.0
2274.6,2,3,28,0.52,0,6.65,384349.0
1254.4,5,3,6,1.89,2,9.31,327020.0
2641.7,2,2,48,13.24,0,9.98,394154.0
958.9,4,1,2,1.27,1,1.29,194673.0
2152.1,1,3,19,3.36,0,3.12,323452.0
3114.3,1,2,19,16.0,0,3.79,446512.0
1205.7,5,3,29,1.35,0,4.59,276760.0
1460.2,4,3,34,0.69,1,3.18,262986.0
1859.8,3,1,34,5.3,0,2.83,250150.0
1497.9,4,3,48,2.88,1,9.59,322684.0
869.6,1,1,38,6.63,1,9.27,205284.0
1841.1,1,1,26,13.03,0,1.42,248105.0
1162.6,4,1,25,1.18,1,4.05,258027.0
2084.2,4,2,13,6.95,2,4.65,373865.0
1248.3,1,2,16,5.63,0,3.15,210665.0
2730.0,3,1,17,1.24,0,6.66,432271.0
1330.0,5,3,44,7.83,1,6.76,277199.0
1606.8,5,1,28,2.56,1,8.65,328070.0
2288.1,4,3,19,5.35,0,7.67,417368.0
1061.5,5,1,26,0.69,2,5.88,275288.0
1936.5,1,3,17,4.92,1,6.88,330936.0
2584.3,1,2,3,2.93,1,3.47,409533.0
835.5,4,3,0,13.82,2,6.34,258287.0
1910.8,4,1,49,0.5,2,5.4,327778.0
1955.9,4,2,0,4.34,0,2.2,352828.0
2269.1,3,3,25,4.91,2,3.18,366769.0
1057.8,5,3,44,10.33,0,3.63,215037.0
1007.7,4,3,19,6.83,2,9.32,292060.0
2113.2,2,3,22,8.8,1,3.07,327658.0
1978.2,2,3,9,12.01,0,3.6,357562.0
1950.3,1,2,10,15.86,0,4.32,318833.0
2007.9,5,2,40,3.01,0,6.97,384732.0
1392.0,4,2,40,6.18,2,2.06,258414.0
1939.4,2,2,4,14.67,1,9.59,380302.0
1975.8,5,1,0,36.41,0,8.79,378378.0
1371.4,1,2,16,17.62,0,6.19,252305.0
2919.5,3,3,21,3.71,0,7.07,470514.0
2084.3,5,3,33,1.74,0,1.15,336382.0
1085.2,5,2,44,5.38,1,4.05,209922.0
2193.9,3,3,40,10.83,2,8.16,352954.0
1215.2,5,2,28,5.43,1,1.7,220970.0
2272.3,1,3,3,5.28,0,3.54,371010.0
2495.2,1,1,4,14.57,1,6.27,414298.0
1307.6,3,1,10,3.59,0,3.31,239466.0
2378.0,4,2,20,15.72,2,9.41,445592.0
2047.7,2,2,34,4.18,2,2.18,296309.0
2293.2,4,2,11,3.18,2,8.18,422310.0
2938.1,5,3,25,4.84,0,5.57,502689.0
1652.8,2,2,18,11.5,1,7.75,317375.0
1347.8,3,1,44,1.08,2,3.8,240078.0
1266.3,3,3,6,1.75,0,5.63,290134.0
1310.5,2,2,46,24.2,0,8.71,217869.0
1753.7,1,3,6,1.54,1,5.2,324587.0
2004.7,2,3,25,6.71,2,4.24,338176.0
1966.0,5,2,39,6.93,0,5.83,363331.0
2296.3,1,3,4,5.38,1,7.46,385936.0
1807.8,3,1,20,8.28,2,4.99,345891.0
2672.1,2,1,13,2.09,1,9.45,465000.0
1641.2,4,3,3,6.44,1,3.65,304824.0
3432.1,4,2,22,3.72,0,5.28,508604.0
2175.4,5,3,41,8.67,0,7.81,393552.0
1285.7,4,1,19,1.22,0,7.2,267968.0
1157.5,2,3,14,6.77,1,8.77,274697.0
2089.5,2,3,49,1.64,0,9.97,374172.0
1665.9,4,1,44,2.61,1,4.84,309122.0
2228.4,2,3,28,1.97,1,2.0,360526.0
2083.9,5,3,7,1.62,0,1.27,351169.0
1756.3,1,2,40,13.98,2,7.54,296479.0
1291.9,5,2,47,2.69,2,8.87,274558.0
891.1,5,1,18,20.95,2,2.99,159594.0
1532.1,2,1,47,28.03,1,2.43,178900.0
2313.8,1,1,38,6.78,1,1.56,332183.0
1928.5,2,2,45,1.23,1,8.4,358403.0
1052.6,3,1,27,3.75,0,3.8,216349.0
1903.9,2,1,45,12.79,1,4.62,264464.0
2031.2,2,1,26,3.66,0,5.52,325896.0
1269.7,2,2,3,0.73,0,8.56,290698.0
1892.2,1,3,14,6.51,2,6.86,347931.0
1834.9,2,1,34,14.92,2,6.54,302594.0
1114.2,1,3,36,12.71,2,2.58,174435.0
2014.7,4,1,0,1.54,0,5.62,383257.0
2136.5,3,3,2,8.94,0,7.44,403552.0
2449.8,1,2,46,1.99,0,9.76,396492.0
2432.3,4,2,23,1.97,1,2.81,396098.0
973.4,1,1,26,16.58,0,1.09,159181.0
1237.3,1,3,39,2.3,2,1.68,230450.0
2109.0,3,2,35,2.44,2,4.38,358720.0
2108.3,5,1,33,0.5,0,8.38,400926.0
2109.0,5,1,28,16.36,0,1.06,305315.0
4111.6,1,2,23,12.58,2,5.11,593261.0
2142.5,2,2,23,7.9,0,3.96,322172.0
2481.3,4,1,41,11.1,2,1.47,367171.0
2372.4,2,3,3,1.32,1,5.05,409164.0
2190.8,2,3,2,4.9,2,3.29,397742.0
1610.8,1,3,33,3.46,1,4.17,284734.0
2255.4,1,1,48,0.79,0,7.35,355401.0
1336.3,1,2,22,5.33,0,5.69,250265.0
1657.9,1,1,22,20.28,1,2.12,243709.0
1508.8,5,2,44,0.5,0,9.65,336735.0
1849.1,1,3,4,2.76,1,6.72,348694.0
3188.8,5,3,30,1.86,0,7.89,533277.0
679.6,5,2,40,2.18,2,1.71,181155.0
2211.8,1,2,5,19.13,0,1.42,294584.0
832.4,3,1,36,5.05,2,1.18,169373.0
1516.8,4,3,9,5.02,2,2.7,306496.0
2453.4,2,1,39,11.44,1,4.73,378517.0
1838.6,5,1,6,1.34,0,9.42,383281.0
1153.4,4,1,38,5.34,1,5.11,234294.0
1370.8,3,3,37,4.5,0,3.61,252040.0
2207.8,2,1,20,7.27,2,6.06,381627.0
1361.8,2,1,19,40.0,2,2.01,190817.0
1929.9,5,1,2,11.74,0,6.49,347954.0
1827.3,1,1,21,4.06,0,6.12,317703.0
1409.0,3,1,46,14.06,1,8.13,293808.0
3086.4,5,1,3,1.5,0,9.88,559516.0
2180.4,3,3,27,0.5,0,3.26,382484.0
584.9,1,1,11,1.83,0,5.59,187473.0
1911.9,1,2,37,3.33,1,9.18,368185.0
1402.9,5,1,35,5.72,0,8.07,301527.0
2311.5,1,1,46,7.64,2,5.39,352825.0
1324.5,4,3,40,19.32,1,9.51,287370.0
1731.2,2,3,4,5.7,1,1.52,297284.0
2103.0,5,2,12,5.57,2,9.38,438754.0
2319.5,3,2,22,0.5,2,1.45,357060.0
1079.8,4,3,49,0.5,2,5.93,274341.0
1599.3,5,3,29,6.41,0,9.01,331408.0
1515.0,1,1,36,4.61,2,3.36,256936.0
1408.0,1,3,24,14.62,0,5.25,269363.0
2859.3,1,2,47,1.4,1,3.92,405332.0
2043.0,1,1,26,0.5,1,9.57,358438.0
1043.5,3,2,13,4.77,2,8.41,293412.0
2350.7,4,1,47,2.17,0,7.38,394013.0
3073.3,2,3,46,0.5,2,6.29,487443.0
2419.5,3,2,35,10.32,2,8.39,411189.0
888.4,3,1,38,0.95,0,4.53,217738.0
1509.5,2,1,15,7.5,2,5.03,249884.0
2560.1,2,3,21,2.64,1,7.57,446131.0
1375.4,1,3,20,1.52,2,4.22,286866.0
2066.3,3,3,20,3.82,0,1.58,331979.0
2264.8,5,2,7,12.93,0,1.67,367630.0
1243.8,2,1,48,3.98,1,2.04,187922.0
1764.3,2,3,15,11.12,0,8.83,345296.0
400.0,4,2,30,1.07,0,5.25,135563.0
1185.4,5,2,41,11.85,1,7.42,249530.0
1648.5,5,2,9,2.16,2,4.54,325495.0
1051.3,2,3,31,9.05,1,3.33,212676.0
2779.4,1,3,33,6.67,2,4.12,406375.0
941.9,4,1,8,21.18,1,8.15,231256.0
1536.0,5,1,16,3.92,2,6.63,322011.0
1878.4,2,3,10,0.55,1,9.44,377311.0
2664.8,5,2,31,0.5,2,7.12,469213.0
938.5,4,2,9,14.03,1,6.13,242323.0
2497.9,4,2,21,5.95,2,6.49,444722.0
1806.1,3,1,16,11.94,1,9.48,363547.0
1211.1,2,2,3,2.14,0,8.09,298561.0
2077.3,4,1,47,3.39,2,1.22,303905.0
1919.4,3,1,46,0.5,1,5.81,318551.0
1439.9,3,2,24,26.06,2,7.2,257789.0
1841.9,5,2,20,8.82,2,7.74,356105.0
1568.8,5,3,36,21.65,1,2.92,264562.0
1868.1,3,3,37,2.47,2,8.8,355621.0
2197.3,5,2,48,7.56,1,9.6,423577.0
2751.6,4,1,0,9.08,0,3.13,432188.0
1057.3,1,1,24,3.06,2,8.94,275705.0
3079.8,4,1,35,15.08,0,1.87,428895.0
628.7,3,1,16,23.52,2,1.5,115617.0
1708.9,3,1,40,17.29,2,2.16,249669.0
2153.0,4,3,23,10.75,2,1.52,318112.0
1968.6,5,2,1,2.6,1,8.61,417734.0
1426.4,5,3,39,2.65,0,1.53,243593.0
1675.1,3,1,14,26.45,2,3.44,251039.0
1504.2,2,1,31,0.5,1,1.93,268090.0
1446.4,5,1,38,10.07,2,3.66,276646.0
2309.8,4,1,5,9.8,1,1.82,381352.0
2014.2,5,2,0,7.8,2,7.01,414849.0
1384.3,4,1,46,36.93,0,2.2,158593.0
2339.8,3,2,22,2.99,0,8.67,414478.0
1984.4,5,1,38,3.32,2,8.35,373040.0
2287.7,4,2,16,0.66,1,1.12,341600.0
2177.8,3,3,33,4.68,2,9.06,397814.0
1302.6,2,1,40,2.42,1,1.26,195835.0
1463.9,4,2,28,3.37,2,3.16,277720.0
2248.4,2,3,8,14.39,1,1.29,378624.0
2166.2,2,1,12,21.93,0,4.02,324146.0
1787.5,1,1,5,1.64,2,5.62,332050.0
1870.4,5,1,5,3.73,0,8.17,380130.0
2566.6,4,2,19,21.12,0,4.04,400655.0
1445.1,2,2,2,0.51,2,7.35,306877.0
2128.3,1,3,16,0.78,2,2.69,376457.0
1678.7,3,2,48,1.42,1,7.76,314046.0
1669.4,4,2,11,7.24,1,3.12,299762.0
2459.3,2,1,47,1.3,0,2.29,358033.0
2295.2,5,1,46,27.56,1,2.67,303351.0
2288.1,1,1,44,4.74,1,2.64,330406.0
2583.3,2,1,0,5.57,2,5.62,453260.0
1812.6,5,1,16,2.27,1,8.6,373522.0
2209.2,2,1,2,5.09,0,1.72,373901.0
1613.8,4,1,25,8.68,1,7.36,326075.0
1994.5,4,3,14,11.13,0,6.89,381900.0
1721.9,4,3,35,11.22,2,8.85,366469.0
1858.2,1,3,31,6.9,0,3.2,313971.0
2157.1,4,3,31,18.78,1,5.05,356172.0
1309.1,5,1,3,13.6,2,9.33,333928.0
3055.4,2,3,17,11.32,1,6.94,505778.0
1196.4,3,1,48,0.5,2,4.5,210680.0
1071.5,5,3,18,0.5,2,2.18,221330.0
2494.9,5,2,42,1.91,1,3.36,394116.0
2275.0,4,3,34,8.71,1,6.23,363105.0
2174.5,1,3,39,4.24,2,7.46,365942.0
2177.0,2,1,13,4.12,2,2.12,347157.0
1792.7,1,3,32,17.27,1,6.4,293840.0
1261.6,2,2,13,18.07,0,5.95,242042.0
1845.5,2,1,33,19.19,1,5.63,274577.0
1393.7,1,1,3,3.01,2,7.21,308746.0
2385.1,5,3,23,9.4,1,8.54,424295.0
1711.8,2,1,28,2.54,0,3.91,252027.0
1304.7,1,1,18,1.69,1,9.0,283726.0
1607.2,2,1,5,1.63,2,2.45,301647.0
2047.8,3,1,32,3.35,1,2.56,320119.0
1461.8,5,1,48,4.5,2,3.4,242604.0
1306.7,4,1,39,14.22,2,2.08,216581.0
1946.2,2,2,18,1.02,1,3.07,332043.0
1947.0,3,3,0,10.62,2,1.96,336679.0
1495.8,4,2,4,6.06,2,8.4,340396.0
1517.4,4,1,26,2.72,0,2.25,270157.0
1939.2,2,1,15,5.43,0,7.73,326516.0
931.1,1,3,5,2.85,0,1.43,178431.0
955.5,2,2,39,7.25,0,9.54,212936.0
1368.9,3,3,12,4.55,2,7.4,333475.0
1671.9,4,2,47,1.44,1,1.06,274407.0
1986.5,2,1,34,0.99,2,7.87,359947.0
2685.2,1,3,18,6.33,2,5.63,409413.0
2314.6,2,3,11,18.62,2,8.01,415218.0
1704.0,5,1,15,3.37,1,5.7,358046.0
1788.6,1,3,42,10.56,0,6.77,306480.0
1198.5,3,2,9,8.6,2,8.08,288985.0
1788.9,4,2,24,21.45,2,4.65,314176.0
1626.8,2,2,19,13.76,0,1.02,248787.0
1993.6,1,2,30,6.69,2,8.65,371939.0
1303.7,5,1,3,8.56,1,4.43,294305.0
2111.6,1,3,43,18.29,2,5.46,317117.0
2719.6,5,2,22,4.08,2,1.07,410156.0
1734.7,3,1,1,3.17,0,5.43,325383.0
2041.0,4,3,21,0.5,2,9.88,430216.0
2214.1,3,3,36,14.01,2,3.5,338716.0
1559.3,2,1,7,12.91,1,4.56,267211.0
1934.5,1,1,6,0.88,0,7.18,354059.0
1807.6,5,2,13,6.88,0,8.33,388496.0
1858.6,5,3,2,4.99,1,4.76,370585.0
1336.2,1,3,49,1.01,2,3.79,228667.0
1814.7,1,1,15,31.53,0,9.44,310745.0
2098.8,2,3,18,1.93,0,7.09,381865.0
2670.7,3,2,17,0.56,2,2.07,387983.0
2375.6,5,3,15,7.23,2,1.62,401760.0
3091.9,2,1,7,10.74,0,5.35,474896.0
1339.6,3,1,32,0.5,2,2.98,246271.0
2323.4,2,2,48,8.6,0,3.29,346215.0
1910.0,5,2,11,6.08,2,8.9,418470.0
3113.9,1,3,10,0.87,2,1.81,475594.0
1315.0,1,3,4,1.52,1,7.44,286120.0
1296.2,3,1,26,6.71,2,3.44,228796.0
1440.4,4,2,11,2.81,1,7.84,344073.0
525.7,3,2,16,22.29,2,7.5,148608.0
1484.5,4,2,5,13.66,0,1.07,254518.0
1344.5,2,3,32,32.87,0,5.58,224078.0
1890.2,2,2,4,2.41,2,2.25,299649.0
2005.1,5,1,27,27.98,2,8.8,361017.0
2925.7,4,1,13,4.51,0,8.84,514528.0
2370.3,5,3,4,3.42,2,4.77,412309.0
1453.9,1,3,32,0.5,1,5.0,294782.0
1261.0,4,2,49,0.5,1,3.73,222883.0
2095.2,3,3,47,9.42,1,7.45,366652.0
1007.9,1,1,40,4.9,1,4.23,182393.0
2898.9,1,2,18,2.05,1,3.41,434317.0
2507.7,3,1,21,7.61,2,4.89,383356.0
1518.5,1,2,4,2.33,2,1.82,288439.0
772.1,4,3,1,6.9,1,7.72,259775.0
2612.3,5,2,29,3.56,2,1.11,426371.0
1731.3,1,2,46,13.88,2,6.8,265878.0
2542.7,4,1,38,13.75,1,2.65,363392.0
843.3,2,1,3,5.19,2,3.09,201683.0
1440.4,4,2,32,3.46,2,6.72,302252.0
1803.1,5,3,12,3.6,2,9.94,415604.0
1828.2,4,3,19,13.11,1,8.0,355708.0
1530.0,3,1,6,3.18,2,3.03,320546.0
2173.7,5,3,14,1.88,0,2.58,377286.0
1159.4,2,1,22,0.71,0,8.8,226172.0
1714.6,3,3,13,5.03,1,5.0,328747.0
1872.2,4,2,22,5.26,0,2.23,329988.0
2108.7,5,1,18,14.71,1,8.76,379770.0
2227.0,2,1,28,2.0,0,8.34,371338.0
1125.2,3,2,19,3.84,0,9.86,274261.0
879.5,2,1,28,13.22,0,9.19,199057.0
2566.6,4,3,23,13.88,1,8.67,441275.0
1999.4,2,3,17,3.88,1,1.47,333699.0
1350.9,1,1,9,4.92,2,1.94,258987.0
2730.7,3,3,40,2.89,1,6.12,402070.0
1869.4,2,1,7,21.57,0,5.78,304044.0
2507.6,4,2,25,1.01,0,5.12,421529.0
1840.5,4,1,28,21.71,1,4.57,299270.0
3036.4,2,2,9,9.21,1,4.88,496882.0
2853.2,4,3,16,6.07,1,6.12,447837.0
1650.6,5,2,1,0.5,2,1.02,276757.0
2382.9,5,3,5,5.16,0,3.35,442758.0
2187.2,5,1,4,4.19,2,5.66,418863.0
2621.2,1,3,27,1.41,2,7.5,431061.0
1221.0,2,1,40,8.55,0,2.57,195387.0
2211.6,1,1,4,28.37,0,5.92,340193.0
2435.1,4,2,17,6.61,1,7.43,422933.0
744.8,1,2,25,10.04,1,5.0,172959.0
1090.0,4,2,19,0.57,2,1.24,231370.0
576.5,4,2,40,4.33,1,5.04,200310.0
1638.4,3,3,48,0.99,1,3.67,295382.0
2230.5,5,3,26,7.59,0,9.37,451269.0
2701.4,4,3,48,22.31,0,2.12,346449.0
1844.5,3,1,11,8.67,1,6.87,339069.0
2777.2,5,3,6,0.64,0,1.47,451805.0
971.9,4,3,2,3.5,1,5.02,229900.0
778.0,4,3,9,6.4,0,5.99,247257.0
1766.7,1,2,33,4.13,0,3.68,288874.0
2030.4,1,3,24,14.35,0,5.1,316883.0
1780.4,5,1,34,13.48,0,2.47,278316.0
559.5,4,2,15,7.57,1,3.74,192730.0
1746.5,2,1,1,3.74,2,6.59,330451.0
1017.3,1,3,23,2.36,0,3.72,226699.0
2201.8,5,2,9,0.9,1,9.1,438872.0
2020.0,4,1,37,3.51,1,6.66,367076.0
1236.1,4,3,21,4.26,0,4.95,268864.0
1491.7,2,1,25,9.01,2,1.35,268621.0
1164.5,5,1,42,8.59,0,5.5,221208.0
1762.4,4,1,38,0.58,1,7.88,330762.0
2373.1,1,3,26,4.02,2,3.39,347253.0
1208.6,2,3,28,1.6,1,8.26,263318.0
2102.4,5,1,46,1.36,0,3.27,344938.0
1481.8,2,2,37,14.05,2,8.41,309173.0
1324.3,1,2,19,0.5,1,1.77,243367.0
1735.8,5,3,26,4.35,1,8.8,369454.0
1178.9,2,3,40,1.47,1,5.49,227282.0
1467.8,3,3,19,16.92,0,3.67,272157.0
1081.3,1,3,43,6.51,2,3.39,181527.0
2978.8,1,3,18,2.11,0,4.89,437861.0
1821.2,1,2,19,5.58,0,9.99,348359.0
1380.2,3,3,34,10.52,0,2.98,207579.0
1928.4,3,1,46,25.38,2,1.93,236572.0
1732.6,4,1,1,1.99,0,6.27,376702.0
1667.4,2,2,29,17.39,0,5.4,250982.0
2168.5,4,1,33,21.78,0,5.72,319485.0
2254.5,2,2,21,19.86,0,7.0,363956.0
1481.7,3,2,2,8.07,1,3.4,286393.0
1454.5,3,1,5,7.95,0,9.2,317360.0
1635.0,4,3,14,4.13,1,4.92,295641.0
418.8,5,1,26,11.17,0,2.16,138294.0
890.9,4,1,9,6.06,2,7.68,248193.0
2620.1,2,2,8,9.05,1,6.79,455036.0
2787.0,4,1,32,4.48,1,3.84,415828.0
1650.6,1,2,31,10.52,1,6.59,302471.0
2145.9,2,3,47,13.92,1,2.98,328583.0
1986.8,2,3,5,1.27,2,5.0,362038.0
3647.3,5,3,40,14.31,0,9.09,583266.0
2471.7,3,1,35,6.22,1,2.2,339671.0
1723.2,2,2,1,14.9,2,4.48,313822.0
1226.7,3,3,28,4.52,1,8.39,305074.0
836.1,4,2,3,3.81,0,9.73,281224.0
1922.1,1,2,0,19.73,1,5.09,356921.0
1346.2,5,3,18,2.31,2,5.56,316554.0
946.6,3,3,25,14.87,0,6.15,210653.0
1412.1,2,2,24,5.29,2,9.39,353040.0
1151.1,3,3,9,5.77,0,8.72,316388.0
2812.3,2,2,14,2.95,0,2.54,397223.0
2329.0,3,2,21,6.81,0,4.93,368980.0
1795.2,2,3,47,3.15,1,5.18,287417.0
2688.0,4,1,20,0.5,2,8.1,482407.0
1846.4,2,3,21,2.54,2,6.43,357263.0
1283.2,2,1,35,0.5,2,6.89,272181.0
2713.9,1,2,33,30.66,0,9.98,385375.0
2123.3,2,2,29,26.99,1,1.67,275714.0
1177.7,1,1,24,4.02,0,3.01,202509.0
1685.8,5,2,44,10.43,2,4.67,271767.0
