area_sqft,bedrooms,bathrooms,age_years,distance_to_city_km,garage_spaces,location_score,price
1274.6,1,1,27,3.39,1,4.13,215656.0
970.3,4,1,0,8.9,1,1.19,226194.0
2355.7,1,2,48,13.1,1,1.83,286964.0
2945.6,5,1,44,23.46,2,7.13,468670.0
960.9,4,3,3,4.09,1,8.91,307061.0
2137.8,3,3,6,12.23,1,5.63,375074.0
1409.6,3,2,48,2.47,0,5.85,251185.0
1507.7,1,2,8,37.11,0,3.3,230199.0
1444.6,1,1,35,0.5,1,7.91,268480.0
1281.6,5,1,18,7.4,1,7.77,285316.0
1829.1,5,1,0,8.62,0,6.3,358865.0
1301.4,2,1,9,9.32,0,2.91,200365.0
1962.3,5,3,35,1.03,0,1.87,305542.0
1769.9,2,3,8,22.31,2,1.58,273181.0
1656.6,4,2,44,1.6,2,6.33,322941.0
1255.5,1,1,45,7.8,0,8.43,226261.0
1453.9,4,1,41,2.02,1,8.72,302110.0
2253.2,5,2,31,2.94,0,5.17,362435.0
2100.6,4,1,31,6.33,2,8.06,397191.0
1213.5,4,1,5,4.32,1,9.52,315636.0
1859.6,4,1,47,1.4,2,3.48,310673.0
2250.8,5,1,37,1.5,1,4.58,383109.0
798.4,4,1,16,4.33,2,9.38,256526.0
2126.0,2,2,9,11.33,1,4.04,341172.0
1402.4,5,1,49,18.26,1,9.22,296771.0
2142.4,4,2,26,0.7,1,9.83,421446.0
1342.0,5,1,49,4.0,1,6.96,271073.0
717.1,3,3,34,0.85,2,8.35,229219.0
823.5,2,3,20,0.5,2,7.75,241331.0
1828.9,4,3,24,8.67,1,7.3,351881.0
1955.8,3,3,27,7.38,1,3.76,335884.0
1257.4,3,2,46,1.42,2,1.51,200940.0
2183.2,5,2,14,2.13,1,4.09,376028.0
803.1,3,1,3,0.5,1,7.0,248331.0
1760.4,2,3,28,14.41,1,1.92,267551.0
1073.4,2,2,8,29.41,0,1.11,180024.0
1408.9,1,1,26,1.16,1,2.26,238369.0
1828.4,2,1,25,2.11,0,7.44,324439.0
1283.8,3,2,18,16.22,1,9.76,299936.0
1569.3,2,3,27,20.88,2,9.85,331278.0
2403.8,5,1,16,4.35,0,5.45,419241.0
1453.9,1,3,42,0.5,0,8.82,301315.0
2301.4,3,3,40,0.5,1,7.63,401526.0
1122.2,1,3,41,6.83,1,5.51,232003.0
2117.9,3,1,49,3.99,0,6.15,330741.0
2664.9,5,3,19,0.5,2,2.24,443136.0
400.0,1,1,44,7.0,2,9.44,193390.0
1321.9,4,3,39,0.5,1,4.17,272363.0
2146.2,3,1,38,12.39,2,5.02,331598.0
1678.2,4,3,48,2.93,2,7.04,318845.0
2022.7,1,2,22,0.5,1,4.01,331148.0
1437.6,4,3,46,7.1,2,3.29,270826.0
1852.0,4,3,31,4.06,1,6.68,354552.0
1706.6,1,1,46,29.14,0,1.22,184983.0
2500.7,5,1,32,6.29,1,7.49,419476.0
1952.7,4,3,45,2.58,0,5.63,342872.0
2002.6,4,2,4,9.89,0,6.45,374578.0
1552.9,5,2,42,2.53,2,6.69,321751.0
1507.4,4,1,47,18.77,2,5.74,271894.0
1540.5,4,2,33,3.76,2,6.24,348617.0
2036.7,4,3,39,6.39,1,7.15,346178.0
1547.4,2,1,10,0.5,2,7.78,336245.0
1973.9,5,3,49,4.44,0,7.55,363498.0
3045.2,4,1,2,14.29,2,8.83,489968.0
2322.7,5,1,32,13.1,2,2.7,377352.0
1604.4,3,1,10,2.03,1,4.61,312289.0
2520.7,3,1,15,2.05,1,9.53,467681.0
1555.2,4,2,17,13.6,0,4.57,260552.0
577.1,5,3,29,21.32,1,2.12,138984.0
1195.1,5,3,47,0.8,2,5.73,251288.0
677.5,5,3,9,4.78,1,1.99,228343.0
1589.1,2,1,17,3.29,0,2.83,285050.0
1811.1,3,2,37,16.36,2,9.98,333129.0
2805.9,5,3,18,0.7,0,5.87,457258.0
1996.2,5,2,35,1.9,1,3.56,346113.0
1668.5,2,1,12,11.17,1,9.95,354633.0
2297.6,2,3,45,0.5,0,9.7,379733.0
473.3,5,2,2,5.43,2,4.97,187582.0
1941.4,1,1,9,4.67,1,3.34,299370.0
2262.5,5,2,37,3.26,1,8.55,429232.0
912.8,5,3,0,4.01,2,7.44,280938.0
2486.3,2,3,26,6.04,1,7.18,413615.0
2003.1,2,1,45,1.41,0,9.04,353722.0
1550.8,5,1,7,6.79,1,7.2,321284.0
2179.7,5,1,45,13.1,1,3.55,311749.0
3162.4,5,2,41,11.42,2,7.24,521205.0
1909.1,2,2,16,1.34,0,3.75,346397.0
1948.9,5,2,8,1.29,2,7.83,407924.0
1524.4,5,1,5,2.5,1,6.58,337661.0
1290.1,4,3,42,3.58,1,1.7,249821.0
2298.2,1,3,24,4.2,2,5.62,384773.0
1286.3,3,2,38,9.11,2,4.09,231021.0
1842.9,1,2,48,0.5,2,3.96,291407.0
1513.4,4,3,27,0.5,0,6.42,335239.0
2087.4,3,3,32,3.98,1,3.9,347625.0
2000.2,5,2,36,9.56,2,7.99,365177.0
2422.5,4,2,8,1.72,1,1.64,395862.0
1494.0,5,3,17,8.21,0,6.94,332004.0
1638.1,2,1,20,2.41,0,8.28,329547.0
1212.7,4,2,1,17.38,0,7.06,284353.0
1533.4,2,3,42,18.08,0,5.48,239962.0
2026.4,4,3,37,2.82,1,9.55,407158.0
2254.2,4,3,39,2.09,0,3.7,365989.0
1246.7,2,3,35,4.24,0,1.17,195622.0
2321.8,3,1,49,2.2,2,4.89,374633.0
2613.4,1,3,42,8.93,0,1.3,343284.0
2048.1,5,2,36,13.99,2,9.59,365033.0
2926.1,4,1,14,8.94,0,2.89,424107.0
1335.7,5,3,27,13.91,0,8.1,293295.0
1053.2,2,1,17,4.05,2,7.97,265430.0
732.8,5,2,33,1.36,0,2.96,171867.0
2697.6,2,3,21,10.71,1,6.59,432454.0
2192.6,5,2,10,3.58,1,1.43,349395.0
1766.6,1,3,12,8.9,0,5.35,326748.0
1968.0,1,3,3,2.52,1,1.13,345617.0
1124.7,1,3,21,0.68,2,9.29,306800.0
3267.5,1,3,6,39.23,0,9.78,506386.0
1877.5,1,3,42,1.36,0,3.0,301408.0
1865.6,1,1,23,35.67,2,2.87,216452.0
2235.5,2,3,3,30.28,2,7.78,384850.0
2088.6,4,3,27,12.63,2,3.28,337467.0
1934.3,5,1,14,8.62,0,9.06,397302.0
1325.7,1,1,0,6.9,2,6.17,238163.0
2082.9,2,1,2,16.09,2,4.16,344325.0
2929.2,2,1,13,2.73,1,8.49,484937.0
2607.3,2,1,37,5.04,1,5.44,413746.0
2755.9,4,1,49,7.73,0,9.2,469080.0
1493.3,5,3,0,4.24,1,9.35,355073.0
1206.2,4,3,37,4.46,1,2.49,217899.0
1724.5,3,2,37,3.21,2,1.02,275478.0
1833.4,2,3,20,6.65,2,9.86,398749.0
2456.5,3,3,47,15.21,1,9.16,408970.0
784.5,1,1,28,1.8,1,1.5,128546.0
2717.7,1,1,4,21.8,1,8.5,425219.0
1705.2,4,3,48,9.35,0,5.12,296527.0
1543.9,5,2,9,13.87,0,3.33,291946.0
1192.7,3,1,27,6.5,0,8.91,258697.0
807.1,5,3,20,12.1,1,2.77,188250.0
2293.9,4,3,49,0.5,1,9.53,405426.0
1844.0,1,2,6,13.65,0,2.85,308182.0
1026.0,5,2,2,0.5,0,6.52,268760.0
1023.0,5,1,44,17.65,1,3.01,176775.0
1598.5,1,2,46,38.59,2,5.91,216340.0
2801.4,3,3,19,2.79,0,7.16,447203.0
1644.2,1,3,18,1.89,1,2.71,269733.0
898.1,5,2,34,11.6,1,5.69,235391.0
1652.6,3,2,3,2.33,2,5.22,314960.0
1636.4,3,2,4,16.05,1,1.64,258983.0
400.0,1,2,0,0.87,1,8.36,175992.0
1767.4,5,1,3,1.08,0,4.02,338606.0
1661.4,4,2,11,30.96,0,6.17,320850.0
2217.7,5,1,26,8.96,2,5.63,381990.0
2909.4,2,3,41,15.01,2,5.62,433281.0
2475.9,4,2,22,3.14,1,1.97,376361.0
1638.7,3,1,24,9.03,0,4.81,283876.0
1136.1,4,2,20,7.22,2,5.07,273584.0
3344.0,3,3,23,7.39,2,7.6,540060.0
1835.5,3,3,24,9.18,2,8.56,393913.0
1808.4,4,3,44,6.85,1,5.9,343161.0
1785.5,3,2,45,4.48,0,1.78,267772.0
1918.9,3,2,31,2.58,2,3.13,319086.0
1713.4,2,1,31,11.71,0,2.48,278967.0
1455.8,5,3,4,2.05,2,2.12,305172.0
1471.9,5,2,35,9.43,2,4.29,300752.0
1780.3,2,3,45,2.13,0,3.06,311578.0
1473.9,4,3,41,7.85,0,2.96,251812.0
1372.3,1,1,48,11.0,0,1.49,187688.0
1863.9,1,1,41,1.97,1,1.16,276933.0
1647.0,1,1,38,0.5,2,1.92,263528.0
2702.4,2,1,15,1.12,1,2.55,419458.0
400.0,2,3,32,7.45,0,4.88,115931.0
2454.9,3,1,48,15.15,2,5.59,354293.0
2547.7,1,1,20,0.5,1,2.27,367927.0
556.0,4,1,8,10.6,2,4.82,201242.0
1594.4,4,1,5,3.34,1,4.08,291967.0
1577.1,1,3,44,5.21,0,2.65,264549.0
955.5,1,1,34,21.14,1,1.06,141594.0
1333.3,1,3,38,3.23,2,5.2,269098.0
1133.7,2,2,21,5.01,2,7.17,246220.0
2851.4,2,3,40,0.5,2,3.04,425826.0
2361.4,2,3,4,0.68,2,2.19,394908.0
2562.9,5,1,41,2.39,0,8.98,447736.0
2233.0,4,2,22,0.5,1,3.48,381122.0
1122.6,4,2,16,7.98,0,3.01,225297.0
1485.3,3,2,11,4.45,0,8.71,328118.0
2093.6,2,2,22,6.36,0,8.35,390591.0
1066.7,5,3,15,1.54,2,5.04,256022.0
2227.8,5,2,2,2.81,2,5.4,443159.0
1655.8,4,3,29,8.72,2,2.96,308881.0
1575.1,2,3,21,26.89,1,1.7,218644.0
2226.6,3,3,8,0.5,2,6.16,420445.0
2066.6,2,2,28,17.69,1,1.89,308746.0
1583.4,1,1,46,6.88,2,5.04,237151.0
2495.6,2,1,36,6.64,2,9.46,422923.0
1151.4,1,2,22,5.55,0,9.58,265041.0
2169.6,1,1,12,0.58,0,3.15,331387.0
2155.9,3,1,31,0.75,0,6.62,370612.0
1614.3,4,3,45,7.35,1,5.27,284586.0
1995.7,2,3,46,3.34,1,8.88,381623.0
1049.3,1,2,47,19.94,2,3.44,153300.0
2354.4,2,2,22,4.17,1,1.03,359647.0
1689.1,4,1,44,1.24,2,2.46,254568.0
1486.4,4,3,16,10.03,1,4.15,287797.0
2429.4,5,2,39,2.78,1,3.84,393020.0
1377.4,4,2,20,5.96,1,8.12,306528.0
954.9,3,2,1,9.57,0,7.13,243510.0
866.0,1,2,36,18.44,1,3.7,141111.0
2163.6,5,2,5,12.57,0,5.12,395674.0
1031.7,3,2,43,9.03,0,1.86,189304.0
2852.9,2,1,17,9.11,1,9.08,469903.0
550.8,1,3,29,23.34,2,9.42,157312.0
2817.9,4,3,21,2.81,2,9.82,538309.0
1926.6,1,2,32,0.5,2,8.82,345799.0
1742.0,2,3,29,2.54,1,2.57,268327.0
1473.0,5,3,16,1.97,2,1.42,257969.0
2039.5,5,3,42,8.67,0,6.22,359366.0
1777.4,5,2,31,8.03,2,9.21,362998.0
2462.0,4,2,41,7.2,1,2.6,384567.0
1868.5,3,3,13,0.5,2,1.06,330511.0
1890.2,3,3,9,10.44,0,8.25,373662.0
1581.8,1,2,46,3.13,1,1.69,228879.0
1765.8,4,1,35,8.75,2,4.72,322434.0
1984.7,5,3,33,6.51,1,7.11,402704.0
773.9,5,1,8,3.36,1,3.13,223947.0
991.1,2,3,41,1.16,1,1.76,177144.0
2246.0,2,1,27,0.79,2,7.93,407120.0
1902.5,5,1,10,14.25,1,6.67,351944.0
1689.6,5,1,13,20.05,2,9.9,337474.0
1811.1,4,2,38,8.39,0,4.1,287940.0
2008.5,3,1,46,0.87,2,1.56,294946.0
1476.1,2,1,18,4.11,0,7.61,296809.0
1333.0,3,1,14,10.44,2,5.7,301866.0
1917.5,4,3,27,12.11,1,2.92,304685.0
1213.0,5,1,23,1.01,2,8.04,319520.0
2045.0,3,3,7,0.5,1,2.83,355089.0
778.4,5,1,42,9.96,0,3.35,136539.0
2417.5,5,1,8,3.53,2,1.83,390516.0
2083.6,1,2,46,2.35,1,4.59,338107.0
1953.6,3,3,32,0.5,0,4.77,344987.0
2389.6,3,1,32,6.22,0,5.63,385374.0
2799.3,5,3,18,15.24,2,7.38,499210.0
2408.6,4,3,2,25.29,0,9.15,416148.0
695.5,1,2,9,6.67,1,2.24,143728.0
1032.3,5,2,39,5.78,0,1.49,161547.0
1425.1,2,2,46,0.71,0,1.17,230204.0
1815.7,2,2,41,6.37,1,2.29,282497.0
2110.6,1,2,0,3.82,0,6.92,390689.0
1364.6,4,2,28,7.47,0,7.55,271515.0
1912.1,5,2,49,3.94,0,8.08,330084.0
1346.8,3,2,33,2.2,0,3.19,223561.0
1433.1,1,1,12,0.8,1,3.75,247912.0
956.0,4,3,0,3.03,0,5.35,281625.0
1246.1,3,2,33,0.81,1,1.57,237727.0
989.0,2,2,28,1.56,0,6.5,220772.0
1214.5,2,3,47,34.95,0,9.85,228180.0
2432.2,3,1,46,4.7,0,4.25,351466.0
1230.4,1,3,12,6.07,0,7.78,279180.0
3379.4,2,3,47,16.55,1,5.5,458841.0
2096.0,5,2,48,40.0,1,2.15,284925.0
1910.9,3,3,28,6.99,1,6.24,333036.0
1285.0,3,3,38,13.39,2,3.7,245291.0
2220.2,2,2,23,3.17,0,1.31,324347.0
1454.6,1,2,25,2.92,0,6.71,266253.0
1873.2,5,2,16,4.12,1,8.73,412969.0
3336.1,1,2,6,8.93,2,4.1,499111.0
1742.4,4,3,12,9.17,0,4.51,320309.0
2489.6,4,3,4,3.03,1,9.02,487149.0
1378.1,2,1,25,1.14,0,8.32,267958.0
1779.0,2,1,48,8.01,0,7.43,313786.0
2862.5,2,3,2,1.1,1,3.24,455110.0
1423.8,4,1,6,6.91,1,9.19,338831.0
2887.5,1,3,48,9.46,0,2.39,363398.0
2224.7,1,1,38,9.65,0,6.64,336318.0
1462.5,2,2,0,11.2,1,1.26,252101.0
2179.4,5,1,48,16.5,0,6.79,366180.0
2383.5,1,2,16,5.54,0,3.49,374962.0
2173.1,4,2,42,10.48,1,5.05,344784.0
857.9,3,2,24,7.72,0,4.11,197495.0
1363.7,3,2,2,1.65,0,2.55,287209.0
1651.5,3,1,14,0.5,2,6.6,329209.0
1755.3,5,3,28,2.68,1,8.94,369230.0
2172.4,2,2,42,4.68,2,9.63,360206.0
1906.6,4,1,31,7.68,2,2.73,305768.0
998.8,5,2,25,15.17,2,7.46,225606.0
2028.1,4,1,15,1.75,0,6.98,376349.0
2166.4,4,1,24,1.07,0,4.09,376388.0
2135.9,2,1,27,26.48,2,1.17,251039.0
2448.5,3,3,8,0.91,2,7.21,468630.0
2300.4,2,1,0,5.21,2,9.51,428862.0
2075.5,5,1,28,7.05,0,6.69,369085.0
1757.9,5,3,21,6.24,2,4.92,335416.0
803.4,5,3,15,0.72,2,5.73,223670.0
2057.8,2,1,40,0.5,1,2.8,299608.0
1924.6,4,3,43,0.89,1,7.75,396171.0
1962.9,4,2,40,7.05,0,7.72,336002.0
1034.0,1,2,6,6.29,1,2.31,180201.0
1151.4,5,3,13,2.13,1,8.9,317505.0
2431.9,4,3,28,8.12,1,3.42,387959.0
1776.3,1,1,18,13.72,0,9.84,324083.0
2208.9,4,3,18,0.5,1,4.45,392350.0
1817.0,5,1,1,5.52,0,2.6,337938.0
1817.9,3,2,40,9.35,2,4.17,290797.0
2363.0,5,3,44,2.33,1,4.96,400038.0
1490.4,2,1,14,2.94,0,1.62,263803.0
1857.7,4,1,2,7.61,1,6.2,342615.0
1522.6,4,2,10,18.26,2,6.38,270906.0
1539.3,2,3,45,13.28,0,7.65,287208.0
1614.5,2,2,29,7.0,0,1.26,284047.0
1933.3,3,1,39,10.48,0,5.87,313902.0
1512.8,4,1,17,3.63,2,1.48,273098.0
2553.5,4,3,47,8.19,2,7.31,421178.0
1263.2,3,1,1,5.02,2,1.5,268491.0
1687.9,1,3,31,1.69,0,9.21,329801.0
1536.2,3,2,7,9.68,2,7.32,320592.0
2668.2,5,3,21,6.5,1,5.57,467288.0
1917.9,4,3,5,3.55,2,4.97,365820.0
2419.1,2,1,11,19.38,0,2.18,323632.0
908.7,5,1,46,0.5,1,3.62,212695.0
1960.2,4,3,39,3.04,2,8.82,374087.0
2333.8,3,1,35,0.5,1,9.14,399432.0
1849.4,5,1,14,11.64,1,1.01,332429.0
2439.3,4,1,27,9.69,0,6.35,396328.0
1489.6,1,3,48,3.22,1,7.47,285402.0
2645.6,1,1,44,9.01,1,6.57,391923.0
3179.3,2,3,17,4.03,0,1.74,446493.0
1582.3,4,1,1,11.29,0,2.96,297013.0
1532.7,1,2,12,4.84,0,3.25,269854.0
2672.0,3,1,44,4.25,1,8.49,425145.0
2747.7,4,1,14,21.83,1,5.17,429396.0
1486.3,3,3,19,2.31,1,5.38,294506.0
1547.9,3,3,28,1.03,0,9.41,319165.0
1630.9,1,1,41,7.03,2,6.73,262790.0
993.3,4,2,28,27.87,1,9.09,236032.0
1248.8,5,1,2,3.8,2,5.11,286599.0
1197.5,1,1,18,0.51,0,2.34,234363.0
1339.3,1,2,2,3.32,1,9.37,311625.0
1779.2,4,3,13,5.64,2,5.13,335719.0
1940.5,4,1,39,1.41,1,2.63,313723.0
2730.3,3,3,3,8.59,1,3.72,422137.0
1201.0,4,3,10,40.0,1,1.46,190972.0
2390.6,3,2,30,4.81,2,5.21,398379.0
1671.6,1,2,42,3.5,0,8.68,308574.0
1770.3,2,3,31,4.1,1,9.4,370557.0
2204.9,5,1,26,0.98,0,9.39,459223.0
1126.4,1,3,29,17.18,0,2.13,188504.0
2029.4,4,1,42,4.29,2,4.44,352932.0
1899.9,5,1,1,3.92,2,1.25,374645.0
2095.5,2,2,48,8.62,0,8.7,336497.0
1973.5,2,1,8,4.67,1,4.23,338637.0
3273.2,3,1,27,8.36,2,6.68,496895.0
1417.4,5,3,30,0.51,1,7.43,333868.0
1481.4,3,2,33,13.44,1,4.87,265794.0
1426.1,1,1,14,22.57,1,3.76,214217.0
1466.7,5,1,47,8.37,0,9.66,304254.0
1417.6,1,2,24,24.73,1,9.68,288238.0
2513.4,3,3,35,1.31,0,3.6,373027.0
2652.3,5,2,7,5.19,0,5.32,442078.0
1457.6,3,2,8,7.37,1,9.76,320248.0
1300.6,5,1,36,6.97,1,1.04,227501.0
2082.8,3,1,47,4.11,1,4.71,346517.0
1468.7,2,3,44,3.3,1,1.9,206680.0
2179.8,3,1,38,1.08,0,5.58,357401.0
1921.8,2,1,31,3.98,1,1.22,269880.0
890.6,3,2,16,1.42,1,4.66,237376.0
2728.5,5,1,34,10.61,0,2.99,400235.0
2877.5,5,3,36,1.87,2,5.8,480250.0
1432.3,5,2,18,0.5,2,9.96,354585.0
1567.4,4,3,43,6.43,0,8.2,330447.0
1971.5,1,2,28,7.24,2,8.61,386756.0
2000.7,5,1,6,16.44,0,6.72,349457.0
2195.1,2,2,27,6.88,1,1.37,308869.0
3006.1,5,2,8,3.39,1,2.86,485022.0
1693.8,4,1,27,13.0,2,9.33,327149.0
1321.0,2,1,5,6.22,1,4.3,273356.0
972.4,4,3,28,0.66,2,1.93,232304.0
1361.4,2,3,16,6.67,2,7.32,288657.0
1780.1,3,1,15,19.09,1,3.7,277284.0
2876.7,1,1,22,4.04,1,3.42,414008.0
1489.4,1,1,30,2.81,2,9.98,310911.0
1934.3,4,2,2,1.24,1,8.72,409686.0
1790.1,1,2,20,1.31,0,4.67,273098.0
2513.0,4,2,25,4.54,1,9.82,444150.0
3316.2,4,1,35,7.24,1,6.85,503170.0
1481.5,4,3,41,0.67,0,7.68,297018.0
1506.3,1,1,36,22.45,1,1.28,151267.0
2426.5,4,2,21,11.26,1,2.09,343920.0
2209.1,1,2,41,7.07,2,6.7,336295.0
2908.0,4,1,11,14.1,1,9.09,490001.0
2150.4,5,1,41,0.67,1,6.61,373120.0
1584.4,4,2,12,5.18,0,2.21,275939.0
2154.4,2,2,10,7.96,2,2.04,353917.0
2465.2,4,2,15,14.11,2,8.6,452479.0
2292.3,3,1,7,12.24,2,2.25,360947.0
2104.4,4,2,39,2.6,1,5.68,364471.0
2440.0,2,2,39,22.63,2,1.33,308919.0
2501.6,2,3,44,1.06,0,1.73,347475.0
2629.3,1,1,1,16.64,2,7.05,399495.0
2189.2,5,3,29,28.31,0,7.2,363209.0
1699.7,4,3,29,1.56,2,4.07,331973.0
1888.0,1,2,11,10.24,2,2.94,326078.0
2523.9,5,1,9,0.5,0,8.32,461257.0
1309.8,4,2,43,4.16,2,2.95,248202.0
2021.2,3,1,10,5.81,2,5.88,322894.0
1564.0,4,3,14,6.95,2,9.71,353582.0
1817.2,2,1,15,21.98,1,2.33,261726.0
2567.1,2,2,16,8.92,0,9.47,465841.0
1914.7,3,2,25,5.25,2,2.65,323091.0
1827.9,1,2,1,13.27,0,6.11,330912.0
984.1,5,1,49,24.05,0,4.39,180086.0
2247.8,4,3,11,0.5,0,9.68,446921.0
2187.3,2,3,25,32.37,2,3.46,337556.0
3098.0,1,1,22,0.72,2,4.6,429667.0
1615.3,3,2,17,13.47,0,9.85,335136.0
1931.5,2,3,31,2.63,1,5.83,357332.0
1949.6,3,2,48,1.13,0,5.52,296397.0
2746.5,4,1,37,4.64,1,3.32,423771.0
1742.8,5,2,46,8.26,0,7.31,311739.0
1967.4,2,3,2,3.84,0,1.13,324346.0
2164.7,2,3,37,0.5,0,1.45,311024.0
1912.0,4,2,2,7.32,2,6.39,390592.0
1532.1,1,1,29,18.62,1,4.08,230184.0
1916.5,5,2,0,3.87,1,9.58,429081.0
2444.2,2,1,29,1.95,0,9.13,424965.0
1184.1,5,2,44,4.68,2,7.42,260381.0
1879.8,2,3,31,0.5,2,8.36,371721.0
1379.9,5,1,27,13.74,1,7.01,273782.0
2517.0,3,1,20,14.01,2,2.13,371170.0
886.1,2,1,45,7.09,1,7.89,197600.0
1464.6,5,3,12,3.48,1,2.89,311255.0
2026.3,1,2,26,12.87,1,3.91,317763.0
2739.3,3,3,35,6.47,2,8.37,462407.0
1760.5,3,1,6,13.99,1,5.83,311059.0
1466.9,1,2,21,7.99,1,8.74,278768.0
2928.7,5,3,9,12.27,0,2.92,461222.0
931.2,4,1,38,7.3,1,6.47,207336.0
480.7,1,1,14,4.28,1,1.75,94287.0
2064.0,5,3,14,25.35,0,6.79,346193.0
1498.8,1,3,3,6.23,0,7.86,338958.0
1187.3,1,3,31,7.43,2,6.26,233902.0
2225.0,2,1,22,1.99,1,3.4,367010.0
1946.3,5,3,5,7.86,2,1.28,339452.0
1461.6,4,1,23,6.78,2,2.08,277783.0
1031.8,2,3,19,1.63,0,6.6,265180.0
2323.5,1,1,36,0.5,2,9.41,389970.0
2190.1,1,1,19,7.42,1,2.86,298497.0
1740.5,1,2,11,11.54,0,7.62,291635.0
2908.0,5,3,32,5.93,1,8.8,490318.0
1157.9,5,3,27,2.06,1,5.69,303104.0
884.7,2,1,7,8.79,0,7.02,215736.0
1384.9,4,1,0,0.67,1,8.34,334376.0
1772.6,2,1,36,4.66,0,3.35,294985.0
1946.0,3,2,21,1.43,1,3.67,337183.0
1655.3,1,2,5,1.63,0,1.01,271873.0
2011.2,1,1,20,1.81,2,9.67,388986.0
1049.1,1,3,31,3.91,1,9.26,259778.0
2666.3,2,3,34,0.5,0,7.88,442039.0
1750.7,2,2,14,4.06,1,1.71,277983.0
2470.4,1,2,4,5.73,1,5.03,404668.0
2005.6,2,1,45,5.28,1,1.92,301922.0
2074.1,5,3,49,3.86,0,1.14,344015.0
2141.9,5,1,47,14.62,2,6.55,360091.0
2068.6,2,2,5,1.26,2,9.65,426005.0
2185.6,1,3,24,5.64,2,9.13,402399.0
2597.5,2,3,45,0.51,0,7.27,418558.0
1917.9,2,2,39,0.59,2,1.87,304705.0
2225.4,2,1,28,6.82,0,3.47,352660.0
1746.2,3,1,6,6.68,1,3.88,299751.0
2664.1,5,3,39,16.83,1,7.87,420385.0
1394.2,4,2,12,6.53,2,8.22,314693.0
2880.6,4,3,37,25.71,0,4.47,417172.0
1775.9,3,2,17,0.5,1,4.76,342955.0
941.5,2,1,1,0.83,0,1.4,180609.0
1876.9,3,2,7,0.5,0,3.6,299265.0
1391.4,3,1,10,1.64,1,5.06,277418.0
2304.4,1,2,32,6.23,0,2.05,323942.0
1408.4,5,3,37,8.3,1,5.08,263545.0
1532.3,4,1,47,0.5,1,8.68,299591.0
666.3,2,3,26,23.35,1,6.23,178631.0
1528.6,4,3,19,14.77,0,1.71,260745.0
400.0,4,1,11,2.81,1,2.73,155588.0
849.7,5,1,42,0.64,0,5.27,201298.0
2256.2,4,3,30,1.49,1,4.25,372484.0
2271.5,4,3,26,1.09,1,4.23,384162.0
2055.3,3,3,31,1.05,2,5.76,376508.0
1219.8,5,3,9,5.85,2,6.26,279472.0
1771.4,1,1,2,2.26,2,8.17,377677.0
1797.8,2,1,44,3.55,0,4.07,288061.0
1105.0,4,3,26,36.46,0,8.25,220720.0
2702.0,2,2,34,9.22,1,4.05,410437.0
2326.4,1,2,30,23.8,1,1.5,322289.0
1667.4,2,1,14,1.23,1,5.99,310579.0
1816.1,1,3,15,3.85,1,6.29,332029.0
1925.0,3,3,12,6.47,0,9.41,409594.0
575.0,4,1,48,0.64,1,7.53,216432.0
1651.7,1,2,34,0.5,1,9.26,324634.0
1390.8,2,2,10,8.88,2,9.18,295780.0
1199.0,4,2,20,8.21,1,6.44,262474.0
1631.3,3,1,10,4.23,1,5.75,331657.0
2878.6,4,2,29,5.38,1,6.02,447961.0
2184.5,1,1,47,4.3,0,9.8,362518.0
1457.3,3,1,34,0.5,2,7.96,307540.0
2143.5,2,3,21,3.27,1,1.96,325190.0
